    5100.000       14353.7070
    5200.000       14123.6504
    5300.000       13999.9336
    5400.000       14238.8398
    5500.000       14197.5762
    5600.000       14170.8086
    5700.000       14115.4502
    5800.000       14279.1445
    5900.000       14203.4570
    6000.000       14231.3193
    6100.000       14139.7617
    6200.000       14287.0605
    6300.000       14323.6797
    6400.000       14101.2100
    6500.000       14178.6074
    6600.000       14273.9346
    6700.000       14071.9844
    6800.000       14233.6455
    6900.000       14077.4482
    7000.000       14190.3906
    7100.000       14363.9795
    7200.000       14291.0996
    7300.000       14182.6709
    7400.000       14019.1602
    7500.000       14250.0850
    7600.000       14118.2412
    7700.000       14081.2646
    7800.000       14223.2441
    7900.000       14124.6230
    8000.000       14121.0635
    8100.000       14346.9727
    8200.000       14199.1973
    8300.000       14204.2793
    8400.000       14048.6660
    8500.000       14191.2852
    8600.000       14052.7012
    8700.000       14167.1494
    8800.000       14171.2969
    8900.000       14212.6426
    9000.000       14082.9199
    9100.000       14238.9492
    9200.000       14024.6211
    9300.000       14259.3662
    9400.000       14254.5830
    9500.000       14139.9248
    9600.000       14120.7539
    9700.000       14158.9854
    9800.000       14229.8408
    9900.000       14048.2002
   10000.000       14192.1758
   10100.000       14092.9570
   10200.000       14060.2979
   10300.000       14180.1064
   10400.000       14175.6914
   10500.000       14143.9209
   10600.000       14148.3574
   10700.000       14139.1172
   10800.000       14168.8027
   10900.000       14280.5029
   11000.000       14068.4863
   11100.000       14358.5186
   11200.000       14053.5195
   11300.000       14208.3096
   11400.000       14177.2988
   11500.000       14097.8340
   11600.000       14261.0215
   11700.000       14140.4922
   11800.000       14074.1436
   11900.000       14242.6279
   12000.000       14272.0049
   12100.000       14167.0645
   12200.000       14169.9785
   12300.000       13987.6016
   12400.000       14161.8633
   12500.000       14238.5742
   12600.000       14171.3477
   12700.000       14086.5908
   12800.000       14083.1904
   12900.000       14090.4922
   13000.000       14126.0273
   13100.000       14227.6348
   13200.000       14035.2930
   13300.000       14213.7344
   13400.000       14211.5469
   13500.000       14166.0977
   13600.000       14217.2725
   13700.000       14165.9551
   13800.000       14139.5293
   13900.000       14307.5469
   14000.000       14215.3271
   14100.000       14163.6416
   14200.000       14158.6455
   14300.000       14109.1533
   14400.000       14173.1895
   14500.000       14018.6328
   14600.000       14151.6621
   14700.000       14294.8047
   14800.000       14348.7246
   14900.000       14118.7207
   15000.000       14186.4473
   15100.000       14272.9219
   15200.000       14164.2275
   15300.000       14218.0449
   15400.000       14244.2900
   15500.000       14170.4932
   15600.000       14168.1543
   15700.000       14161.3389
   15800.000       14350.5625
   15900.000       14297.7021
   16000.000       13958.7402
   16100.000       14210.8564
   16200.000       14153.0039
   16300.000       14169.4287
   16400.000       14155.4512
   16500.000       14281.8359
   16600.000       14186.0615
   16700.000       14242.6777
   16800.000       14302.4180
   16900.000       14223.2295
   17000.000       14172.7705
   17100.000       14386.5469
   17200.000       14141.4180
   17300.000       14276.3711
   17400.000       14248.4805
   17500.000       14257.0820
   17600.000       14086.6660
   17700.000       14136.8926
   17800.000       14029.4512
   17900.000       14006.1562
   18000.000       14275.4609
   18100.000       14140.4209
   18200.000       14168.1523
   18300.000       14076.2539
   18400.000       14172.7998
   18500.000       13945.3525
   18600.000       14092.2275
   18700.000       14230.5928
   18800.000       14140.6064
   18900.000       14142.2754
   19000.000       14194.6396
   19100.000       14275.3271
   19200.000       14140.9766
   19300.000       14085.5752
   19400.000       14097.0322
   19500.000       14112.3301
   19600.000       14091.8760
   19700.000       14192.1562
   19800.000       14158.5830
   19900.000       14116.5977
   20000.000       14308.2520
   20100.000       14159.3438
   20200.000       14144.3672
   20300.000       14147.3086
   20400.000       13966.6621
   20500.000       14114.3125
   20600.000       14265.2539
