Volumen
1209.22
1166.9
1178.78
1308.2
1160.63
1105.22
1138.93
1307.44
1242.13
1179.34
1168.21
1142.31
1213.75
1230.22
1352.54
1232.47
1254.47
1450.75
1428.38
1562.74
1265.65
1402.91
1253.37
1362.81
1468.9
1285.67
1280.71
1278.27
1322.65
1448.46
1247.43
1069.8
1317.1
1180.3
1265.72
1292.42
1320.96
1565.88
1184.01
1182.41
1303.79
1310.05
1339.46
1338.26
1240.51
1162.23
1298.84
1262.61
1147.26
1262.39
1248.14
1300.12
1088.39
1249.77
1207.8
1088.54
1259.79
1389.57
1266.29
1221.3
1266.6
1256.67
1474.71
1295.92
1127.04
1233.91
1141.09
1178.92
1232.24
1205.27
1217.99
1152.74
1244.36
1369.44
1261.32
1106.49
1147.49
1143.11
1224.14
1082.21
1141.36
1104.43
1091.37
1205.46
1145.13
1193.64
1136.05
1140.94
1295.57
1141.66
1276.07
1366.43
1356.68
1389.64
1456.72
1329.94
1110.77
1048.15
1138.52
1162.13
1225.78
1151.34
1276.51
1315.77
1278.51
1131.86
1448.31
1345.88
1251.93
1219.2
1185.32
1286.84
1335.93
1314.46
1221.85
1313.82
1510.97
1418.39
1432.87
1257.48
1387.93
1232.41
1351.38
1318.39
1251.08
1415.45
1310.23
1249.48
1308.02
1246.06
1266.08
1190.01
1232.05
1030.09
1121.5
1020.36
1191.39
1253.54
1220.16
1240.81
1345.64
1178.4
1195.45
1219.02
1229.8
1095.92
1169.55
1193.61
1185.8
1124.79
1210.79
1235.12
1178.46
1206.48
1348.84
1256.38
1237.0
1346.08
1267.99
1445.54
1443.83
1318.13
1289.19
1188.76
1336.16
1220.34
1226.19
1297.61
1244.78
1216.96
1199.93
1089.74
1245.86
1248.4
1215.25
1278.94
1212.91
1325.18
1173.83
1132.37
1177.28
1160.35
1149.38
1168.53
1232.9
1218.61
1194.8
1108.73
1000.9
1007.07
1158.38
1084.89
1157.81
1205.8
1130.59
1103.88
1111.69
1192.66
1093.35
1262.03
1267.48
1254.13
1088.15
1075.97
1223.63
1152.87
1161.29
1148.19
1287.82
1252.41
1363.07
1235.26
1211.46
1360.84
1318.57
1289.57
1261.51
1334.15
1314.29
1160.47
1261.23
1293.06
1206.44
1319.89
1331.79
1210.45
1264.36
1243.15
1153.45
1131.74
1012.14
1090.87
1200.18
1117.08
1247.58
1276.5
1281.96
1245.92
1175.3
1184.58
1219.91
1144.15
1183.02
1155.97
1132.85
1113.59
1288.92
1222.75
1243.17
1132.67
1304.29
1240.57
1198.23
1164.04
1250.86
1136.45
1113.35
1283.67
1217.06
1358.6
1322.4
1386.55
1323.68
1378.76
1496.69
1319.31
1341.86
1284.44
1357.1
1253.51
1294.22
1367.7
1324.08
1193.98
1251.54
1319.25
1341.27
1312.26
1278.6
1224.62
1287.12
1425.87
1295.05
1415.79
1251.54
1134.54
1253.53
1365.01
1189.76
1103.35
1064.17
1081.34
1077.54
1164.15
1129.74
1107.98
1047.36
1001.74
1144.78
1175.44
1202.24
1190.3
1326.4
1238.55
1242.72
1376.37
1095.93
1242.91
1194.65
1278.08
1180.34
1272.33
1250.15
1303.25
1363.34
1300.51
1351.85
1267.63
1316.02
1351.35
1399.66
1222.76
1186.91
1244.15
1199.09
1264.83
1255.77
1374.98
1218.59
1306.51
1125.14
1304.47
1246.61
1332.39
1302.48
1339.87
1335.72
1202.04
1287.3
1373.68
1206.68
1225.45
1326.4
1319.93
1168.82
1178.44
1033.35
1181.54
1162.39
1076.41
1161.74
1200.92
1181.01
1257.39
1186.71
1265.18
1189.2
1333.48
1281.02
1220.02
1291.26
1210.72
1084.26
1172.5
1040.47
1108.16
1145.28
1228.39
1048.45
1234.08
1069.89
1202.37
1047.11
1125.67
1158.07
1084.38
1082.5
1068.24
1079.48
1109.26
1046.64
1201.27
1165.16
1155.69
1178.11
1151.56
1119.79
1202.84
1183.3
1179.91
1265.59
1137.66
1311.52
1269.99
1160.32
1153.55
1122.69
1021.7
1104.7
1050.81
1086.96
1163.5
1067.19
1052.45
1086.67
1051.57
1066.75
1047.6
1021.47
1026.17
985.652
1159.52
1185.79
1136.4
1049.43
1057.12
1236.62
1021.37
1079.25
1130.31
1013.66
1049.61
1100.68
1095.65
1108.18
1044.05
1064.36
1078.75
1133.13
1014.19
1161.03
1218.86
1126.78
1177.03
1251.93
1284.67
1245.73
1107.2
1090.87
1127.14
1282.8
1109.79
1281.96
1173.63
1204.49
1325.4
1220.05
1075.05
1082.19
1098.15
1168.32
1190.45
1211.13
1094.9
1141.27
1104.01
1180.89
1080.35
1126.13
1210.16
1070.91
1009.88
1207.91
1077.28
1113.32
1132.59
1110.59
1179.59
1062.4
1139.5
1009.6
1333.34
1255.6
1164.84
1251.63
1142.79
1075.28
1351.95
1363.1
1361.33
1163.72
1163.99
1304.09
1234.87
1215.24
1333.38
1219.96
1310.63
1124.89
1074.57
1195.69
1148.15
1168.12
1190.42
1117.74
1130.74
1226.8
1287.0
1110.27
1107.58
1185.18
1069.45
1041.74
1230.37
1141.35
1163.65
1114.03
1109.54
1201.68
1115.32
1182.48
1169.49
1313.87
1228.16
1250.64
1229.8
1300.75
1115.67
1198.7
1262.93
1158.68
1226.26
1150.35
1220.74
1159.7
1126.21
1196.42
1127.7
1153.55
1075.54
1173.59
1192.38
1275.93
1167.81
1247.8
1176.79
1090.13
1154.25
1028.66
1049.2
1163.96
1235.01
1137.99
1187.84
1144.04
1240.52
1223.59
1375.6
1221.3
1224.26
1344.63
1288.1
1270.49
1169.53
1256.28
1218.26
1285.86
1156.02
1286.53
1288.39
1246.96
1151.98
1251.26
1197.84
1201.84
1056.95
1006.95
1207.18
1146.15
1196.03
1318.89
1128.11
1171.74
1152.85
1161.52
1083.56
1220.12
1084.33
1202.27
1213.39
1098.44
1197.52
1246.84
1114.78
1200.11
1255.42
1190.9
1225.13
1081.51
1108.8
1346.82
1199.67
1148.54
1129.56
1123.15
1204.13
1205.09
1142.61
1123.85
1137.02
1218.43
1123.55
1190.34
1054.12
1231.47
1214.65
1157.95
1233.29
1239.93
1185.88
1109.85
1214.56
1232.11
1195.72
1086.52
1198.7
1232.25
1129.85
1135.68
1146.12
1040.89
1033.98
1190.42
1114.91
1254.8
1111.22
1165.26
1058.51
1103.81
1248.2
1207.7
1156.24
1294.3
1420.98
1256.39
1137.62
1185.06
1349.17
1046.83
1232.41
1255.32
1092.16
1180.22
1291.49
1178.47
1092.22
1033.1
1060.74
1117.51
1131.57
1000.05
1263.2
1093.73
1156.47
1301.15
1036.38
1177.81
1248.4
1173.26
1234.29
1183.58
1335.55
1204.25
1246.29
1227.49
1322.16
1204.25
1289.03
1242.15
1264.45
1347.0
1133.56
1276.34
1236.41
1244.04
1413.6
1396.93
1362.8
1196.39
1193.2
1152.42
1329.99
1191.19
1254.27
1233.48
1354.6
1403.27
1418.04
1169.32
1307.71
1283.59
1130.06
1215.99
1269.87
1292.66
1220.85
1197.04
1193.95
1166.38
1172.83
1264.12
1193.6
1237.57
1289.17
1396.31
1155.18
1147.42
1107.86
1214.69
1232.46
1069.84
1055.93
1201.98
1120.71
1099.33
945.515
1239.14
1150.62
1144.66
1140.76
1152.34
1102.24
1234.89
1141.21
1110.5
1102.11
1097.61
1002.82
1106.99
1170.28
1070.69
1098.08
1118.49
1088.59
1171.73
1117.73
1155.12
1150.02
1207.86
1127.88
1238.33
1104.39
1273.82
1097.3
1029.33
1198.21
1170.92
1125.14
1098.3
1038.38
1030.94
1016.6
1046.42
1046.93
1091.1
1072.98
1043.43
1121.09
1192.61
1102.18
1066.45
1143.12
1237.92
1162.47
1078.35
1097.46
1151.26
1194.67
1188.39
1101.81
1018.81
1158.21
1103.36
1033.08
1099.62
1128.16
1143.05
1191.02
1116.26
1037.82
1255.16
1362.62
1286.4
1201.67
1271.88
1304.16
1180.35
1255.07
1205.86
1102.19
1063.49
1333.77
1104.78
1083.48
955.165
1147.21
1098.65
1113.98
1084.97
1140.22
1072.35
1021.55
1131.89
1013.09
1148.88
1139.3
1185.56
1109.06
1318.35
1146.25
1191.32
1233.59
1163.27
1163.29
1080.53
1161.24
1140.25
1062.1
1084.54
1161.76
1206.05
1131.67
1182.05
1097.49
1130.28
1115.29
1214.07
1150.89
1155.59
1101.35
1020.27
994.227
1057.76
1059.58
1162.26
1175.81
1043.53
1116.69
1056.39
1154.12
1068.75
1033.86
1099.39
1212.36
1332.52
1291.98
1082.04
1323.2
1250.78
1127.91
1201.55
1131.87
1183.64
1287.69
1371.75
1204.51
1390.96
1357.58
1209.4
1207.1
1330.95
1297.65
1211.19
1284.36
1281.79
1261.16
1283.6
1392.9
1326.58
1305.12
1304.12
1343.39
1333.83
1102.68
1222.99
1267.37
1328.82
1205.39
1313.5
1178.85
1318.65
1246.22
1257.1
1354.5
1305.89
1197.11
1259.1
1409.4
1387.34
1363.01
1425.5
1265.82
1146.39
1215.06
1175.78
1251.93
1171.0
1307.4
1193.96
1397.35
1223.29
1248.13
1290.1
1253.27
1204.35
1155.21
1159.13
1299.12
1109.94
1221.87
1153.72
1170.73
1201.2
1147.36
1132.97
1099.59
1326.32
1131.49
1193.34
1251.51
1390.64
1348.75
1355.41
1313.41
1367.75
1235.44
1302.23
1260.21
1287.71
1188.22
1279.6
1280.52
1355.65
1171.31
1134.21
1191.74
1215.76
1182.04
1141.18
1168.51
1321.87
1194.46
1335.51
1243.26
1100.86
1260.29
1138.88
1267.36
1253.48
1230.67
1268.93
1187.49
1212.08
1318.25
1417.74
1425.91
1374.4
1334.15
1377.74
1390.77
1380.72
1266.48
1165.71
1319.85
1139.09
1162.42
1236.98
1194.94
1266.44
1459.85
1208.75
1205.86
1304.28
1202.44
1163.31
1076.13
1231.51
1173.03
1221.43
1335.13
1152.13
1224.33
1264.36
1204.84
1280.19
1062.12
1293.93
1276.98
1083.86
1257.49
1374.23
1340.25
1399.04
1482.94
1296.66
1260.16
1342.92
1255.8
1216.77
1246.48
1260.94
1355.85
1405.81
1292.94
1338.89
1373.19
1294.28
1183.99
1130.45
1226.56
1333.25
1332.49
1182.94
1303.05
1148.78
1175.82
1219.19
1241.88
1301.18
1172.15
1264.76
1224.4
1172.94
1254.63
1201.84
1219.02
1244.58
1194.5
1246.47
1202.4
1225.25
1204.53
1274.01
1289.98
1212.23
1090.23
1191.22
1384.39
1235.57
1263.45
1153.99
1118.4
1283.42
1248.55
1074.53
1262.46
1093.38
1180.83
1241.53
1063.77
1134.02
1208.04
1198.72
1209.19
1185.8
1221.72
1299.16
1114.53
1310.05
1230.24
1276.69
1315.6
1322.85
1145.85
1327.96
1182.44
1212.69
1167.38
1111.48
1244.94
1189.14
1203.12
1269.26
1211.14
1158.07
1306.72
1254.79
1246.4
1246.98
1062.76
1061.05
1025.76
1047.35
1037.03
963.828
1153.1
1218.46
1228.7
1130.32
1052.89
1182.17
1158.25
1153.02
1152.68
1250.91
1210.37
1098.81
1160.73
1186.59
1158.69
973.091
1175.35
1201.15
1029.9
1042.29
1206.19
1299.23
1221.24
1020.24
1161.62
1195.09
1064.42
1180.31
1092.78
1062.45
955.361
1171.93
1095.8
1153.75
1136.69
1214.41
1155.6
1201.14
1083.4
1155.31
1216.3
1166.07
1041.86
1105.53
1178.21
1113.68
1122.17
1014.74
1123.4
1112.92
1293.98
1281.6
1133.48
1228.4
1094.22
1136.55
1288.96
1246.54
1074.59
1219.69
1182.53
1131.34
1161.41
1289.11
1262.67
1197.09
1135.98
1144.5
1089.27
1110.2
1013.59
1049.76
1236.96
1225.53
1171.82
1134.89
1258.0
1094.01
1126.61
1172.2
1167.1
1234.41
1269.15
1185.33
1070.38
988.72
1044.52
1264.28
1134.81
1099.4
1154.74
1213.33
1273.83
1188.16
1193.3
1297.76
1174.98
1260.79
1312.13
1188.17
1072.08
1225.65
1152.5
1238.84
1151.03
1199.35
1099.54
1312.55
1220.89
1154.48
1200.92
1223.28
1112.22
1236.63
1164.26
1183.92
1215.05
1126.25
1145.78
1273.79
1257.83
1282.0
1114.39
1149.35
1140.06
1189.38
1293.75
1167.91
1412.58
1273.06
1287.63
1214.0
1297.6
1112.41
1271.67
1237.49
1170.92
1252.21
1338.91
1178.15
1241.3
1268.54
1146.24
1274.24
1239.09
1184.27
1179.32
1284.21
1202.34
1210.22
1228.99
1232.32
1129.01
1222.74
1274.91
1200.59
1090.13
1071.98
1091.75
1021.06
1101.96
1244.07
1243.9
1164.02
1206.94
1292.48
1206.33
1230.0
1129.97
1138.6
1153.03
1199.91
1220.36
1206.13
1259.94
1148.99
1187.98
1194.22
1284.62
1114.61
1164.92
1171.7
1244.25
1232.71
1195.81
1248.27
1278.23
1172.2
1190.9
1167.97
1307.08
1262.72
1195.81
1195.51
1216.07
1186.23
1096.03
1187.84
1218.25
1165.77
1206.79
1237.55
1284.82
1388.22
1242.09
1201.57
1179.41
1203.48
1377.18
1305.36
1223.17
1383.12
1293.99
1321.54
1175.12
1146.13
1079.36
1163.7
1296.66
1152.96
1264.52
1202.05
1253.2
1259.72
1363.92
1323.16
1196.45
1392.19
1236.06
1228.7
1372.82
1287.59
1367.28
1378.79
1231.82
1373.02
1360.39
1329.19
1205.12
1252.97
1165.12
1369.36
1280.97
1130.75
1143.71
1202.17
1297.92
1315.13
1239.35
1137.38
1194.82
1395.76
1171.76
1102.57
1143.73
1289.34
1151.44
1260.5
1220.57
1298.02
1263.29
1274.74
1275.13
1267.58
1429.98
1365.66
1268.12
1455.07
1403.12
1320.74
1198.86
1373.3
1401.06
1210.77
1285.67
1258.25
1212.0
1246.03
1209.25
1169.65
1329.15
1301.74
1365.91
1314.9
1423.68
1298.0
1477.2
1310.94
1260.93
1409.59
1286.7
1252.64
1156.42
1272.5
1284.11
1308.93
1253.88
1520.8
1430.89
1424.85
1330.56
1334.22
1324.72
1407.25
1330.99
1345.26
1284.16
1321.67
1426.52
1310.41
1304.51
1274.93
1504.32
1391.31
1375.98
1527.29
1633.49
1587.67
1522.98
1491.62
1482.24
1407.91
1324.7
1442.09
1687.0
1512.47
1534.53
1519.68
1496.12
1746.68
1450.68
1419.09
1342.7
1339.01
1161.03
1319.51
1182.97
1337.63
1317.99
1356.84
1372.07
1263.38
1283.32
1300.89
1224.98
1334.05
1414.73
1407.52
1306.29
1337.04
1157.09
1051.56
1080.98
1155.64
1082.05
1145.88
1167.43
1090.55
1186.53
1270.84
1232.53
1218.54
1227.48
1310.2
1327.02
1165.47
1304.75
1285.67
1239.56
1268.9
1147.7
1327.15
1194.45
1374.51
1287.55
1431.86
1329.1
1514.3
1420.91
1354.33
1299.05
1291.55
1364.71
1390.94
1201.44
1201.7
1344.7
1118.36
1060.29
1212.13
1138.43
1188.66
1186.68
1256.39
1075.24
1165.84
1121.33
1162.24
1080.35
1196.51
1081.84
1056.37
1038.55
1179.34
1185.81
1145.8
1235.87
1192.19
1235.71
1254.45
1274.61
1395.75
1341.52
1325.37
1434.74
1348.42
1310.89
1266.01
1263.13
1169.31
1146.38
1227.75
1208.54
1364.33
1284.85
1262.51
1128.49
1222.72
1355.41
1260.84
1192.09
1193.6
1485.33
1262.19
1250.37
1313.49
1143.59
1215.94
1176.68
1134.22
1180.7
1336.89
1254.87
1106.36
1257.81
1249.69
1355.33
1233.95
1190.15
1174.58
1199.38
982.754
1314.32
1155.03
1170.32
1237.57
1224.24
1340.39
1257.1
1282.31
1267.36
1304.13
1245.28
1223.26
1346.96
1182.8
1363.92
1346.81
1169.1
1256.01
1381.66
1228.99
1282.02
1382.33
1249.59
1249.29
1367.06
1324.28
1204.09
1316.7
1286.11
1243.6
1300.26
1204.52
1223.93
1240.82
1320.6
1273.05
1254.73
1244.35
1279.27
1295.67
1211.15
1290.32
1146.44
1222.95
1171.39
1093.92
1162.88
1054.43
1051.6
932.929
1115.15
1082.71
1124.85
1201.49
1183.22
1115.9
1380.01
1281.88
1302.1
1217.05
1218.06
1361.57
1222.07
1235.24
1186.42
1153.99
1211.46
1188.53
1244.87
1157.34
1105.86
1073.11
943.174
1031.7
967.361
1146.84
1001.68
1138.24
1003.75
1060.0
1077.27
1163.34
1033.24
1118.26
1019.85
1204.51
1170.29
1223.59
1113.0
1128.14
1223.67
1162.09
1082.35
1304.63
1371.87
1228.02
1396.04
1018.89
1141.05
1043.64
1067.02
1007.96
987.859
1087.67
1103.31
1018.58
1038.46
1090.11
1036.35
1080.75
1149.79
1029.76
1096.93
1075.41
1124.84
895.806
959.218
1111.67
963.449
1053.27
1077.6
1084.93
992.086
1027.7
1073.29
976.135
1109.04
1102.41
1047.01
991.297
1082.36
1082.58
1030.72
1150.8
1099.6
1091.18
1109.48
1013.18
956.702
1002.09
1085.55
1025.47
1164.83
1083.4
992.5
1095.5
1102.0
1037.09
1124.68
1277.53
1176.16
1188.05
1081.28
1248.49
1244.31
1289.3
1218.85
1375.26
1311.39
1150.97
1205.06
1044.81
1168.61
1114.14
1260.8
1308.81
1521.5
1498.54
1237.46
1265.73
1262.56
1206.29
1340.79
1202.57
1170.92
1222.18
1115.9
1207.92
1073.94
1198.59
1187.37
1133.9
1139.86
1101.48
1147.52
1181.58
1070.38
1112.3
1185.89
1191.05
1114.12
1065.25
1198.7
1000.64
1138.9
1264.66
1169.77
1020.48
1210.88
1227.69
1236.33
1239.53
1333.38
1175.38
1322.08
1186.94
1219.52
1334.94
1253.49
1289.61
1322.39
1287.36
1301.43
1159.79
1102.49
1124.75
1085.83
1181.58
1163.13
1127.35
1083.62
1110.46
1189.25
1188.08
1128.79
1123.64
1150.9
1158.71
1075.02
1230.62
1038.63
1381.69
1103.26
1373.23
1281.41
1303.28
1063.48
1076.97
1197.32
1214.8
1148.01
1273.21
1293.76
1096.05
1240.52
1080.97
1177.73
1169.04
1322.58
1302.39
1214.19
1176.4
1192.92
1219.34
1198.76
1097.74
1104.59
1074.37
1153.26
1202.78
1310.86
1365.55
1140.31
1395.18
1233.47
1253.76
1086.37
1256.0
1228.4
1223.65
1164.9
1177.65
1166.72
1217.51
1155.05
1099.07
1227.44
1230.93
1062.1
1179.71
1136.48
1127.14
1045.21
1117.11
996.926
1030.37
1027.9
965.504
1135.9
1070.85
1097.81
1011.73
1167.17
1163.4
1170.08
1104.19
1015.34
1030.02
1074.39
1124.24
1189.86
1037.92
1077.8
1134.27
1087.56
1124.73
1171.8
1117.12
1124.6
1097.6
1125.35
1075.42
1061.68
1132.96
1121.45
1204.22
1163.03
1262.85
1194.07
1050.0
1079.2
1057.05
1087.52
1129.27
1044.41
1017.4
886.021
1100.14
1038.07
989.32
1089.6
906.208
967.059
959.31
999.971
1030.19
970.128
973.434
967.445
967.403
931.63
1050.85
975.403
1085.94
972.249
986.319
1025.26
938.732
1111.66
931.605
965.709
980.639
1033.58
1080.92
1130.96
1074.19
1128.54
1162.95
1063.87
1113.45
1189.49
1132.12
1126.01
1106.24
1172.01
1192.92
1305.93
1409.24
1157.96
1169.98
1038.65
1131.11
1081.27
1112.15
1099.59
1004.57
1136.88
978.168
1060.69
1072.48
949.639
1029.69
1008.63
1087.87
1146.78
998.314
938.37
956.597
1178.31
1216.5
1138.86
1125.69
1002.65
956.093
1066.49
969.913
1048.32
1046.31
1168.14
1055.53
1062.95
1037.73
972.455
938.075
985.171
1082.6
1069.83
1085.39
949.322
1059.45
1289.23
1259.72
1125.26
1186.36
1186.67
1115.87
1092.58
1042.38
1068.26
1184.24
1021.46
941.92
1080.79
1032.89
1150.33
1233.84
999.185
1062.9
1076.37
1008.67
1158.89
1123.48
1080.27
1041.58
963.917
1092.89
1032.18
1073.44
1072.29
1129.66
1051.91
1140.2
1113.51
1024.85
1094.73
1115.48
1079.46
963.51
1138.37
1078.35
1085.33
1130.64
1066.7
1029.78
1001.93
896.708
1097.83
1105.88
1059.62
854.858
1003.32
1066.4
1147.39
1033.28
1115.85
1077.9
1080.46
1165.88
1062.48
1005.93
1080.38
1112.71
1125.88
1082.33
1100.23
1046.15
1089.13
1161.54
1139.09
1050.24
1056.27
1025.91
1036.82
1132.77
1148.4
1032.81
1153.14
1019.5
881.778
986.551
938.167
999.735
961.397
958.865
1233.14
1145.04
1038.08
1041.1
1008.11
1130.27
1074.8
904.802
1095.68
1025.86
1040.25
958.944
986.633
897.467
998.524
1026.68
1035.4
1102.77
943.772
991.504
990.511
913.859
950.341
1068.58
1069.97
986.573
1016.33
942.654
950.837
953.864
886.233
941.702
888.655
940.101
1021.32
1015.07
1019.99
1057.94
948.814
895.315
973.473
967.071
969.948
963.438
1136.58
1007.79
992.908
990.067
1006.82
920.55
1025.49
1061.98
1192.25
1114.79
1087.93
1059.0
1116.12
1036.59
1056.67
1064.87
1116.24
1043.65
1063.08
1007.07
926.854
1020.89
1064.37
919.373
965.226
1061.21
1118.1
1086.9
996.265
1029.72
1073.87
1079.76
1015.82
993.661
1064.36
1086.05
980.929
1098.4
972.105
929.77
1139.57
969.39
1060.62
859.728
1090.22
916.316
1004.27
939.455
1003.38
1014.72
1034.38
992.871
1026.82
1026.19
1008.43
1010.73
944.938
1011.87
1152.75
1062.6
1112.96
1150.67
1141.04
979.707
1041.8
1097.96
977.511
1052.19
981.01
1025.44
987.784
1079.8
927.531
1106.23
1104.43
1102.72
1114.97
1118.16
1040.79
1174.74
1062.78
1266.06
1077.07
1134.49
1066.67
1199.93
1162.75
1126.43
1022.03
1181.53
1120.88
1111.39
1157.93
1003.2
1064.66
1022.15
1137.68
1053.19
1040.27
1013.91
1041.23
1028.44
1042.54
1032.89
990.732
993.054
1125.2
1081.01
1088.36
1065.05
1108.86
1053.59
1025.18
1019.16
1080.19
1093.44
1074.62
952.758
965.586
1036.58
1019.84
1117.62
1008.99
993.664
1065.86
1013.09
1063.62
968.567
1094.82
946.28
1049.65
1070.9
1042.92
1212.18
1075.31
1060.41
1107.61
1053.69
1077.2
1045.04
1048.87
1004.07
1042.28
951.956
974.408
974.216
944.634
1067.06
962.235
1060.36
923.355
994.037
975.53
872.243
969.216
991.962
992.354
894.72
1013.9
1071.26
1046.58
1043.3
1025.71
1016.02
997.454
1044.8
1069.54
905.431
1073.38
1221.83
1121.84
1151.9
1046.2
1014.78
1007.48
1245.17
1098.26
1237.15
1179.98
1147.8
1077.11
1006.97
940.232
995.182
954.225
1023.4
1109.55
960.107
1153.09
1049.0
1174.93
1103.34
1101.94
1118.88
1071.27
1197.44
1054.55
1357.77
1073.72
1185.22
1287.44
1274.06
1284.11
1358.13
1200.99
1197.01
1263.19
1181.74
1249.72
1259.82
1163.88
1251.84
1193.73
1262.05
925.132
1241.73
1099.9
1192.82
1040.62
1097.92
1005.47
871.891
974.847
1013.44
994.637
1034.96
940.231
966.459
1026.06
956.3
1042.73
1009.52
1053.1
963.993
923.6
1008.98
968.727
1014.75
940.725
1015.61
1029.35
919.878
941.708
999.789
1018.51
986.765
1024.61
944.21
963.654
982.427
997.82
910.779
