PCA1,PCA2
0.8567270057271593,0.23180186011238177
0.8497909905013625,0.18783197405341967
0.8693943270535361,0.15528522648372078
0.8901537465578677,0.09435368535292415
0.8802826903898548,0.1704574193097047
0.8745453721187847,0.10576047232759395
0.8256309891476317,0.29192915702271915
0.8570680724442865,0.19122493883294236
0.859848059247541,0.11600934731744007
0.8594996178304661,0.1863522076927642
0.8857103461347173,0.11397196121697005
0.8659871508921337,0.05973854637548526
0.8627153244233917,0.2085889060309013
0.831141418575352,0.32776859286025956
0.8262536855310582,0.300472143466942
0.7778374613500009,0.28432386643641067
0.803076391031988,0.26104770456719123
0.817102548513964,0.23845231728244307
0.7736923280119711,0.3454431362022205
0.600760643835404,0.6108656184431853
0.6766682935230364,0.4193199600664783
0.7927507451259124,-0.026590389192415985
0.8002548726557592,-0.032194746858304805
0.7551467478173636,0.00815986037661866
0.742713435862406,0.16425603646135334
0.6803565171190677,0.44500596978323564
0.6714170585538917,0.43421856038637613
0.6078903424204888,0.5399735741454933
0.7076564045829788,0.3165389436497509
0.7332275380504446,0.2455621541949978
0.7461774972964892,0.28829297708163604
0.7567819009284823,0.27848902734583814
0.7191283230695532,0.25420646449100937
0.7799014940274573,0.21311622503347658
0.783236613365531,0.2388754335168325
0.766864226815393,0.1925319014114365
0.7419459651803383,0.17370029889245234
0.7556359358900355,0.22419049219367998
0.7917087277471505,0.19248053587806824
0.7401593524737297,0.2898034603344402
0.730019961333121,0.2896081595676558
0.7915425715872996,0.25598298734312624
0.763803523499974,0.3050438281564966
0.7565149623672341,0.26397321698392223
0.7670947247701311,0.2130104609820605
0.6466239054726326,0.2717941907803564
0.5742269029645178,0.23421468593518435
0.6056038513125194,0.3018576939073784
0.8243204107017391,0.1748917106268219
0.8749077230247422,0.145104124609713
0.8074892969477193,0.27013115177955777
0.7770464339735345,0.24117164229925594
0.801796422549009,0.23246214260289993
0.8447161288730297,0.1604026300312913
0.8701911538064508,0.03266741299519902
0.7921436220787693,0.13412543614337033
0.7807514739621279,0.18385118402060988
0.7338472287376768,0.14710006655808422
0.7594974036389328,0.1727146935796771
0.7125959017956695,0.08473194273390373
0.7706778572054916,0.031086411341801314
0.7748795212621541,0.0756962700839739
0.7654810117972274,0.0037385112405987795
0.8225516646814278,0.09729025093628062
0.570951973359769,0.18165482832398497
0.5206168367113383,0.19394838262692007
0.6834839009531684,0.1815774641591047
0.663144410085577,0.2922084993981231
0.5777307552343114,0.3040049961840102
0.43559734916048853,0.32534231113523165
0.5050741274147059,0.22187720732922792
0.586448262785281,0.2415414704274788
0.7276373192930943,0.1558088297097178
0.823746474744845,-0.1469428598354656
0.6660651854717166,0.02371939886683381
0.600827774082947,0.08721672668821719
0.580536763570615,-0.03285667855915246
0.42455043197013337,-0.007518663433612516
-0.09688078191852446,0.4833380373845733
0.3700081311310617,0.3065593693071269
0.5499324887177158,0.33470375654375584
0.5898008137058027,0.38056210369495475
0.5095918358506092,0.47389043798881175
0.7600566746690476,0.09494084008832858
0.8825275976632674,0.07224619740029813
0.8687029230023925,-0.016950041400709378
0.8885958581165384,-0.026558916035990164
0.8571503341435428,-0.06031332236920001
0.8598301337604076,0.033299336327484844
0.8812210003075811,0.07521082584137465
0.8680269022446844,-0.134976996950175
0.8778776007621645,-0.09999691312423048
0.8830506626556333,-0.11132645903587485
0.8864209699260832,-0.14187536150729912
0.8507079034360436,-0.025998035506690605
0.8736042066273139,-0.058667851658205955
0.8600139085688059,0.16845042425111723
0.8483385660623776,-0.04598329565252568
0.8190702282143844,0.09270265544491973
0.8297120554757818,-0.06864227157227998
0.8422946481339164,-0.18351338917090632
0.8221418332677839,-0.019556883180816945
0.8135567820392715,0.19412850367350346
0.8246873129246719,0.19375200170930149
0.824264265015172,0.16616933847907614
0.7798922987386735,0.17424120911571797
0.7840934855633556,0.29126148983816896
0.6202322477401293,0.5157165514685184
0.536170786285695,0.4682934288690458
0.6430209405996071,0.14287834527433743
0.6516480173531467,0.15136679671803083
0.52654124333506,0.2767867710682885
0.5627974377983993,0.45985423423862765
0.6623077149121139,0.2716470578917238
0.5636826791763433,0.3144657577682188
0.3992506774244013,0.30857247707833196
0.5949808995306847,0.25391351419144514
0.6447743497999147,0.15697768071452967
0.6806590998248263,0.15608236705731446
0.66966954692968,0.14255343285641037
0.7318035293415677,0.08710044507851679
0.7322838725764389,0.1421102468932636
0.7788366529786557,0.14672391706523283
0.7515726394702152,0.003124224372144556
0.6370791251010438,0.007372305616330809
0.7204670451922993,-0.1272391704307335
0.6687645818493361,-0.1569305770986445
0.7727835674846714,-0.09755513074687769
0.7573221120853822,-0.0863610852685994
0.7382574011077686,-0.06067927305506799
0.7581642278045294,-0.10780398796261101
0.7008208128871257,-0.13129494176347623
0.8312678069725361,-0.08007316139783827
0.8381243675977409,-0.03678435746743809
0.8505632330876551,-0.07734204337064324
0.8677342495102913,-0.06995790299320163
0.8809807129511401,-0.08298249747510938
0.8767910078395347,-0.06723687043823008
0.8758636220929197,-0.12064620076193946
0.9006594458856213,-0.09101406404131483
0.9078342593337926,-0.09399913190624672
0.9047704994078927,-0.07600403229648596
0.9048182611922994,-0.08468073249295643
0.8647488665432909,-0.06939372783563194
0.8174687055054282,-0.05578687150032679
0.8537537244911896,-0.035434346919801636
0.8776246837415941,-0.08278788892812086
0.8670438673717225,0.028208547320144602
0.8618715907859198,-0.036474786194671246
0.8756500022787428,-0.047619459014256925
0.8664892359159556,-0.04798666717265112
0.8702762321756488,-0.04924467657060428
0.8667852152727261,0.0004361374735635324
0.8140030636852292,0.11466140202753254
0.8057143987629495,0.1624325618967924
0.8868835855595986,-0.0697779644017582
0.844710231785118,0.0006534005448832758
0.7581862242801456,0.218437163586022
0.7779989090612202,0.28806846814356835
0.7391539412326107,0.2629147282915953
0.8180133119511086,0.207970437855589
0.8193608045384294,0.08555357942356653
0.8319899049049103,0.13628940285656604
0.8814440585533094,0.11877358239153969
0.8554085805197801,0.19585490141540285
0.8603751407303036,0.1917305107668664
0.8414955486177044,0.20371855320681095
0.8319433319245715,0.22413774857277124
0.8334989830077543,0.1917983573208346
0.8587404796892391,0.11120859975289692
0.7826148586313962,0.15655548617539183
0.8066438743930738,0.14124633941133816
0.830044432644868,0.18558796586916362
0.8019557545782722,0.2855899034443954
0.8108799601981638,0.2834731670679406
0.8467684214905709,0.24914809840429084
0.8309005577412661,0.22811163963396294
0.7598231346718446,0.31324602555466946
0.7603750487970551,0.24764974851437024
0.7818917271103416,0.05135435976020785
0.8306383848104396,0.15560359728235634
0.8207608724897976,0.2859171053609473
0.8212265385786588,0.2902326115056194
0.8519212674802245,0.31843853822140233
0.8791382102188148,0.2860107022366897
0.7860824473242197,0.3380431200823397
0.7240999791746415,0.40014599116153504
0.81373071317087,0.2768122732823202
0.8147780660973001,0.19063363114172205
0.8485637759267882,0.08544975814312104
0.8616455485134076,0.11374777080974229
0.8828907824587915,0.07981565373136103
0.7930418923787386,0.26654479187749763
0.7479911859110476,0.3380612395439855
0.7687650058766894,0.3064644735088506
0.6658535493520064,0.4364811916487455
0.5889505388908229,0.18538180930461212
0.603324985106825,0.07948647435179267
0.8267806486413322,-0.08254037204221863
0.8745268897521278,-0.06243271170872731
0.888375366744098,0.0012066071018193103
0.8917395121665673,0.09979435099721239
0.8821505311954787,0.10734627042213261
0.8934191872060547,0.06584316648619047
0.8996054288121248,0.012326282952066699
0.9119112456810935,0.01876510029206228
0.8366974201371538,0.11847623744332897
0.8780491491681613,0.10217154101721163
0.8982340764550788,0.08806569137763608
0.9089500014555583,0.12749696642828393
0.8806000994492489,0.11884978777025065
0.8517875738832131,0.12317528689986142
0.8898097248986706,0.09872385188655007
0.8630558047574337,0.1345609082140957
0.8935214712918808,0.10797511699294388
0.8952825136273148,0.11795849460447486
0.8935905086710452,0.07073842483627688
0.8936188491023839,0.07968455974836629
0.8923154800254971,0.061665483814201866
0.8980710211888504,0.005625900496106798
0.8558883491046969,0.01753850345734304
0.8265925169158862,-0.04928001830640232
0.7849690025095452,-0.0191504888221888
0.8165271788219092,0.04362475490278003
0.8491798896169637,0.15934579118840445
0.8402037135518124,0.12685217270535112
0.839384063985225,0.08068422911491185
0.8149325862642407,0.05899405451236064
0.8053365742314227,0.15184527820354093
0.8374550460907174,0.21217079005418193
0.7305194124318413,0.2812819696870034
0.715720089282779,0.21492706995169117
0.7647124225960085,0.2504857854673173
0.7000821384814302,0.284477324343209
0.7093620156519163,0.3267405615671349
0.6814644329580353,0.36213886549324686
0.6947681763837199,0.34891187142925656
0.6745502138503617,0.29994876038140766
0.825851726074994,-0.01182043940542908
0.8710853318052956,0.012435237458592867
0.885852557863222,0.046929025423225884
0.8669190119104146,-0.04278837765110709
0.8432873442259933,-0.040972813118473866
0.8500976188326224,-0.08506621725080989
0.8538722176200575,-0.09807824459203453
0.8698172717469498,-0.03648697437464029
0.7429730182548181,0.27051498814725516
0.7695853841798722,0.13432083695366673
0.7428025156327883,0.3671015504292115
0.7675519604070743,0.3354165351995373
0.7077857941447395,0.32654690344169496
0.7744336753966913,0.2659613827848718
0.7538761168612264,-0.02071694363914325
0.7126966107081903,0.10441906151172149
0.6991858052502226,-0.06184111389447331
0.6431309376900217,-0.02508188967143465
0.7470663519493851,-0.048827780065675716
0.8202741604272169,0.040051392989490835
0.728755749109853,0.13367910255036508
0.7500083982513172,0.19118906420847398
0.7741658414569248,0.1629582152098127
0.784070757096335,0.14806532986220564
0.8498718209340175,0.030573428680547868
0.8685444789821695,-0.009134285362844951
0.8636273597442038,0.016972383839348622
0.8568925595024424,0.1015415790714596
0.852836004940183,0.16596231133211783
0.8112750483230282,0.2835457189775236
0.8511247037387275,0.18927471083401584
0.8475360029385947,0.11894509013081503
0.8249178954546803,0.02035813709272661
0.837747434963601,0.07777949232124516
0.8730416825352517,0.11982949594394379
0.9171429857138889,0.10583168719302939
0.9076256930010461,0.016754122756119025
0.85308292556061,0.07787483384992555
0.8404020757494493,0.1127061043385111
0.8571752633688806,0.0587935978255498
0.8378750448042619,0.12202085981747954
0.8628566904449624,-0.05439488036224587
0.8497938826826473,-0.050227744738697754
0.8080495738256839,0.07665035237546816
0.8450289113351012,0.06023198022274152
0.8782075592543431,0.03530205793212151
0.858899387562894,-0.07640455272766548
0.860199837896548,-0.08280540413005069
0.8384028141576696,-0.03294121024120681
0.7903229639460387,0.15591328812627211
0.7590691064175886,0.21010715673973107
0.8168939509171307,0.16506136532471077
0.712189625540538,0.23663599836499072
0.6730947378087224,0.38255685937684625
0.6910431680655426,0.32798104757031643
0.784774833270114,0.21752031335590455
0.7315606647909827,0.3533179191778997
0.7431289692071367,0.39462470679947753
0.6919259766792732,0.43118501453358354
0.73639292637352,0.2733195709919469
0.8761432572479962,0.05726655007256296
0.9024485380676854,-0.01930558415480741
0.9060973767641433,-0.008723302677115786
0.8718714925869306,0.23214562881219705
0.8120783958631886,0.24265328445632975
0.8999644186375142,0.030493161198187516
0.871514564752985,0.06416894505845545
0.8635775356336979,-0.026981337942829208
0.8641132957092836,0.008045788414974176
0.9041182650954688,0.004303155093146823
0.8530296994911569,0.018155438202664072
0.777592231829539,0.07506664684295271
0.7643163579785626,-0.04620270483248807
0.7978660051394665,0.016151750175754914
0.7705855751544136,0.14132124598791926
0.7879420326669916,0.15028486405984529
0.769408721013466,0.049424089434471824
0.6479129944877096,0.019412403481872835
0.8264271283279899,0.13164820686477163
0.8966906422450335,0.1513119105995318
0.8402908997564126,0.34380530143342886
0.8114782794491734,0.3529128266324326
0.8383140988515124,0.13929658203424988
0.5566440284075913,0.5852251940980965
0.6265676558913527,0.4522789226528945
0.6721985854173712,0.3142791122969861
0.5164717773724132,0.6000087745430588
0.5606693889937275,0.5433200240293234
0.6496078982421436,0.5004669358609602
0.6350644103947476,0.5016738167116581
0.5496666043323044,0.5888112775815437
0.6360541453788454,0.4184230104046925
0.7283003959967558,0.2754419632973178
0.8198123464331889,0.006617811449393718
0.7697274224493745,0.1376273053763578
0.7734543436994301,0.16189539375124581
0.7476143263493885,0.20977194731392074
0.26094537985899324,0.3999064588890413
0.49348840056519205,0.25872112395995034
0.7820439856005019,0.13462292025654737
0.7151259475262152,0.13198938927954343
0.6978475732186387,0.21319257354548984
0.783664076803791,0.3245743097274402
0.6703018211840448,0.5099993336404404
0.7247826903981793,0.3758127825525703
0.7177280945010419,0.21211596910613836
0.7403871471235484,0.2511821375129848
0.7777671729221409,0.18718827286343734
0.815437532283255,0.14544402382068417
0.8496714509186791,0.06362492462486477
0.8514417593467976,0.03645421979203805
0.8645990387254856,0.0984075212329561
0.8688153012936816,-0.11017215341869545
0.8702528475648514,-0.1675249550785058
0.8476218630796641,-0.10005004005406283
0.8361365373846947,-0.0487221297794831
0.8625077300025336,0.07829285817124829
0.790813924776647,0.007514244346192817
0.8629350492345076,0.04116984992936298
0.8326109857134696,0.0768531121620688
0.8257600219915858,0.12419082329696823
0.8807792024731005,-0.009558730548064555
0.8795852503130732,0.11789404868060997
0.8855622321820961,0.16807400365623879
0.8890159364431279,0.13145681619365093
0.8815990173359084,0.18987717894481299
0.8966295280105416,0.18494277627265623
0.8803238584289415,0.2174709699654077
0.9001612487135735,0.15594550468345084
0.9002373181242894,0.13248572620705235
0.8864157900148292,0.194440798892387
0.8710392204279973,0.15340285616327787
0.865167743258613,0.16539876846420845
0.8789644916459559,0.17218708896536936
0.9045471817370173,0.16024496274865177
0.8692380739368826,0.15916039809783508
0.9084395489243434,0.15711015946713242
0.8724665478910868,0.029427766793064192
0.8867198366535479,0.1380590147785159
0.8939456869312669,0.06422827408540838
0.8770082365616233,0.18607311234553175
0.8022619439956865,0.23963528895416453
0.7443434490375057,0.13316526760075512
0.7563896561657539,0.16141426042528437
0.8367697499842586,0.259626366996225
0.8062159508178403,0.21835372559095587
0.8230338422118532,0.22198634218525018
0.8451134637271952,0.12685534774847293
0.836576471013629,0.23352208635185134
0.7709722608083746,0.27610336415714615
0.8490575861155613,0.10352913413497103
0.8690214639901029,-0.007133098048213274
0.8638438710438624,0.13791338726387162
0.8673182347241919,0.03635393127328445
0.8884606857339605,0.09836585157578809
0.8381641368251309,0.0792378601429654
0.8464633108765874,0.1548326614385511
0.8341609357966316,0.11804921496184974
0.8313671164606629,0.07540447426552997
0.881719293402601,0.08843814134544645
0.9082111930823135,0.09910037179087504
0.9038767455837919,0.18034657341993285
0.8987919324700816,0.173487514026157
0.8863437593326274,0.10173326305408398
0.8704586232029786,0.08842930930726521
0.8612397435767923,0.1442976037394383
0.8538531436648416,0.12577691077457143
0.8810540431508389,0.09918694627706469
0.866855664848102,0.10475617818560834
0.8442917292293193,0.11618300752734595
0.7996097957318546,0.15660122404791307
0.8127488186993754,0.17245309191301644
0.8187110283963208,0.17812745613509573
0.8021616772127192,0.1667795944554679
0.8298812489868386,0.15526244368474643
0.82167204183848,0.22137733205607155
0.8165278096031252,0.18802915057022557
0.8023653044070561,0.22751448274733024
0.8255400891389794,0.1313793387324712
0.8880013730324976,0.1007041539561106
0.8397022352814596,0.17345402928189246
0.8196289216276214,0.05243154970484434
0.8778659174275187,0.15799309990129598
0.8690629419562995,0.1379585999757542
0.8868699201012554,0.1659264888926476
0.8536879829523102,0.19053054798427677
0.9090655803333227,0.16030317797424154
0.908911181579003,0.1499949721487071
0.8441548562326919,0.1357049455616102
0.8405868597350331,0.2837478500052303
0.8619622844714815,0.26891633963712624
0.8101069048768152,0.27114776857367623
0.8043736949679527,0.36674209697507437
0.8048605014845536,0.17432954991993507
0.891212015700268,0.1982621023719583
0.8267856665341746,0.368919299324731
0.8296651797774548,0.3332295650313192
0.9298560609320708,0.07864664135569031
0.9071569688821065,0.1711150715337997
0.9310428313213458,0.011650794419574834
0.9261806868049821,-0.12912328711776475
0.9365919439873198,0.007708431565031826
0.9282494515891401,0.030635595663163154
0.9264372414450956,-0.022187179638040674
0.9120135742531353,-0.11090724499009995
0.9281954961212354,-0.035506155990271134
0.9406280835873855,-0.002416369341886618
0.946752493796886,-0.043605812387723236
0.9377112303740212,-0.07773682052220915
0.933285421272148,0.028862844186771916
0.8695202018424598,0.1265622270393567
0.6488468227823213,0.36505489299234045
0.5350884710691908,0.3858393425660522
0.5235979485650475,0.39878847143784063
0.4099358599411944,0.5786019517246684
0.45082942040529905,0.5621551695368815
0.3325403794615767,0.6397880277561194
0.42160053425436694,0.5874615875467325
0.43848125709006214,0.6037149563812646
0.2817597764739012,0.6952475349459725
0.13448811884046472,0.6851165475972653
0.22653164281513474,0.6869688895748045
0.247318881210955,0.6841201516382855
0.248445337584548,0.6367795060633309
0.5136376615467793,0.43605687538841303
0.4352720625686264,0.5054867748457247
0.5263227852560061,0.3826027211852564
0.6917226528098321,0.36433632485702905
0.5347727295772855,0.481090131142126
0.5751581681109882,0.48835139049248855
0.6791643508576182,0.42798582851154215
0.674132754046216,0.2855707278167091
0.3853337480746859,0.41740508346147354
0.35975628151297995,0.5940428400462561
0.24649530175065137,0.5331001360892906
0.16585007694263346,0.5767338236380477
0.3292935986415688,0.535392995951563
0.4184120678178163,0.49203936368869045
0.31421483892020396,0.5901374744210753
0.2724935500232584,0.6150210350933277
0.1257906281996991,0.5868654327034167
0.4843487974584047,0.4644885745317483
0.5827436571563527,0.3568559633552018
0.33889191504396926,0.530110676357612
0.541929546744385,0.430393909791925
0.47840394713746437,0.5149517757255647
0.3560530103750135,0.5642951929936245
0.3552278635240464,0.4366165423989163
0.37642563936022344,0.5667311330097159
0.3535301485384846,0.5360252023501407
0.44295243444197213,0.5086558732716365
0.4228665695096929,0.5220231566983451
0.3655433587448565,0.4259311219533206
0.43366375472640434,0.4193806226417393
0.5157715222047544,0.25913050332532284
0.4209522996295672,0.34005506576309436
0.13644692582905096,0.2057209357328899
0.6188741966019363,-0.12016780363635951
0.554795718575413,0.27905452032844863
0.5815450388435138,0.21931423392090996
0.7163224765845053,0.24785516911552333
0.5909248779839141,0.11712790022755959
0.8138240294014736,0.049216239855292415
0.5246347316936834,0.28220580773536275
0.20971468162400067,0.4491146092752565
0.31635481622223904,0.4306164736455303
0.23860846060034738,0.4797939463185379
0.31696988099771944,0.4991942628319315
0.28381188309593103,0.5490955457544738
0.4564763714344599,0.5004168124108069
0.2869671061146614,0.5518323456677497
0.5400400815155346,0.4193749399920813
0.5607394858321186,0.46004577072267466
0.6134328270597744,0.385109614620835
0.4322311503395761,0.4444097327579078
0.36664181963895837,0.11979117890895336
0.21173797105445546,-0.0664103103817042
0.5446098094501699,-0.1263364450074015
0.6165883195463875,-0.01931591590651988
0.5149837096412739,-0.018730373171220855
0.3813337726722523,-0.2711304650794006
0.5074529204898209,-0.20075814828044844
0.29433505820950673,-0.028504845126809286
0.0844786522554415,0.2577151942107306
0.059492962976362286,0.3785418984504435
0.5734005839508948,0.28041227986012485
0.8997844188650315,0.12170849863248473
0.9119835993412259,0.0008031939811332201
0.9276631599428796,-0.09925651228187998
0.9146718793681029,-0.1091207038369168
0.9083810670881103,-0.060128014393878514
0.9139617368060414,-0.04732420671472604
0.8887120220561978,-0.14500695057310686
0.6919311031099592,0.1540976996327652
0.11733102064691357,0.39839965385136084
0.08969658499132738,0.5036363983433177
-0.5728510307358794,0.43964733003915824
-0.621522720327989,-0.048112379471905914
-0.5634768356353725,-0.46313334080249297
-0.6700672877630558,-0.3090926419969406
-0.7154840679171827,-0.3257140954272319
-0.8476381506423764,0.030636077613814025
-0.45341012719686835,0.28136394046670626
0.2634881284850012,0.33667656150896996
0.4180909475990007,0.5363672742476445
0.49346210007244695,0.7201488972926978
0.5214894108364263,0.6839053672958544
0.6524340272539401,0.4823378158989492
0.7177591093916195,0.5061027483231474
0.46643852783854667,0.6291834348454309
0.5912040994557164,0.41370258013806543
0.7205802283012255,0.32154826744846665
0.6929503315697519,0.451189349331653
0.7072961970200476,0.4123334425056023
0.6660795770457344,0.42284924814172875
0.6053047662126392,0.39891513206158485
0.768830951287012,0.3080614600623981
0.7503159879606688,0.372126775791348
0.7568120636534217,0.3792893892450536
0.7184421773502188,0.3890015193795684
0.6963766376914683,0.3767764537353157
0.8143033567942516,0.22758702755641028
0.8475912638697423,0.27458469640083544
0.7553504056224473,0.3412752359244976
0.6119935831931577,0.6579952897315811
0.46445660250776527,0.7065975525120541
-0.1308664340836792,0.8233979592991322
-0.3467966090446221,0.6938981333274921
-0.05836627962373184,0.6392913903430789
0.20627421443125418,0.7161921508238303
0.20647915785524232,0.7225619122080477
0.27462353740230055,0.6950002660833945
0.3840235356627094,0.5423586524954591
0.7040326738999986,0.400489168450855
0.3950294497223785,0.5198282238289252
0.20017170548962565,0.6058336035067527
-0.024640546549305083,0.5782011126308181
-0.08216780389747481,0.4481256713998691
0.08029344499860161,0.41554343800357657
-0.00216821429085192,0.5830791976751596
0.22360617009739714,0.5804509337518898
0.2054412329506598,0.5210553847547158
0.2357249540125104,0.6508269624547531
0.21141233973806264,0.44426060977073933
0.28932653759103755,0.37529116496294923
0.09966581318483607,0.4927841303051162
0.11261948330097103,0.3768459061179091
-0.19087869891617035,0.5780254466168296
-0.21668987569940892,0.5505474211261375
-0.03289956498350276,0.4296010930170729
-0.15887330701128585,0.49597105441847167
0.127426821578631,0.39788900540182676
0.1774716771341422,0.3762327293929379
0.2377059816373924,0.3581526459040604
0.21943358565981563,0.3724271686080228
0.14014805100919278,0.34133726357047595
-0.10619474563907919,0.5574489686054082
0.13307409467415013,0.5665611574109436
0.5686774858547545,0.5300479548303081
0.5120619378674313,0.596272505163043
0.5230752311087794,0.5976962801178668
0.6354993546141782,0.5408199722023318
0.45042048591641726,0.4818789220755732
0.646611104715795,0.43569560039540906
0.7570301193907176,0.3983625205000138
0.699795167523214,0.3678822785634864
0.7253204494087689,0.35322803480847154
0.7413435668745318,0.3989273927621271
0.6573662747980454,0.37763265172153077
0.664535201559681,0.35098222987398314
0.5899663450579482,0.4397434645094906
0.6810394112085089,0.4435385548617713
0.6873483491386368,0.4305155697973851
0.6659908602860622,0.4141856232464173
0.7283442760542009,0.3666574115092844
0.7010901855910013,0.39553165649563427
0.6030307007732474,0.4353795706379018
0.5223522040389765,0.3317781508627866
-0.08982146898779099,-0.003352466001493647
-0.42350521020834525,-0.19414000487077757
-0.12356399482800046,-0.25993129510441865
-0.07420232723379422,0.2636242419801552
-0.45128501262822024,0.5272876792525718
-0.6003678833429711,0.34428572483573683
-0.24515980403072504,0.6240906684185654
0.21680559864332552,0.7235069513157337
0.39379835642737704,0.8153747393650597
0.15307327725244582,0.8338389167895165
-0.1650437707427096,0.7432772786601677
0.18044491603891466,0.7372419895977385
0.6271319792822344,0.6517630852194811
0.6258089218597731,0.6363127635478245
0.4448255735801227,0.5709413450684043
0.08215873777500912,0.6972594441619833
-0.07020101446850006,0.7877329908016674
-0.12941488241915125,0.7422660610163565
-0.06273716808466083,0.6910899147038136
-0.08398012328619758,0.7322957708524735
0.267345296277532,0.7329392116994924
0.22185467081013296,0.7517079688113655
0.3686630830120102,0.7099501833154361
0.039137871149223374,0.6149008998476347
-0.36676616301543985,0.11579705794315212
-0.33168702816771506,0.07483712457481065
-0.3939646496706251,-0.29394688701312216
-0.30346160058617583,0.5529685326888036
0.11880159081500573,0.7305727423098557
0.5027025382533288,0.6075262286028206
0.6748053584293442,0.44758149441748374
0.6467363363159958,0.5235366307870515
0.7029806667528862,0.3895675084735931
0.699506075281338,0.42832799017608286
0.7049422981223231,0.5081697741046071
0.6350219984444198,0.5521622715850589
0.612093783404165,0.6043200357956363
0.5151728214944081,0.6039574468041193
0.6765956486608569,0.5285041660588579
0.7930857025695061,0.40269427864327895
0.8458579719123029,0.2274323537848655
0.8922999781426292,0.12621470525665834
0.8484846254387158,0.21761943162084443
0.5310742033086169,0.6046454083037193
0.5042883331677767,0.6318067711538266
0.4356523308281265,0.6783197028031268
0.29992376967409534,0.676662412347545
0.2962027887635642,0.6075979895954049
0.25837284065072114,0.5337400842871118
0.37730982951887826,0.5454937745837154
0.24063088455846737,0.539590469996829
0.5762396618792631,0.4474423872454755
0.6831567993155859,0.3747120371788029
0.5699735466583425,0.567044032200524
0.5195457804636215,0.621332612564694
0.42600360658132813,0.6693470783620397
0.22904501746408562,0.589119496405774
0.20976175287141674,0.5444208126598545
0.24895919944950726,0.5937211335985217
0.4199562705136879,0.5589027211299746
0.24467364376997666,0.6384821274235266
0.31180863143838494,0.4397787981029095
0.2646639721463671,0.4974240670405072
0.2945642335214165,0.5310389812613705
0.5208239867086252,0.4544237983851481
0.5779304036458107,0.37215830387720367
0.41777656387697204,0.41715045703444836
0.20709649398892607,0.5034640197926428
0.2703663844111811,0.5512358094877097
0.18528723114301301,0.5180696763008175
0.22027015583825016,0.518342946014367
0.13950653795769985,0.5054254270354899
0.2294477250686249,0.5860957339588981
0.23357088456353958,0.5426232088881405
0.5080941950679493,0.31714490563492176
0.6194727044031957,0.29876100332882766
0.24014805797963648,0.540613877520904
0.34396875360632434,0.49886961917331374
0.22075593868657475,0.40859899899324986
0.20121455962388107,0.3566615567245556
0.29226416433868585,0.5830803794653208
0.3582856638792766,0.6807048124658148
0.4002684416098108,0.6560782615043932
0.4238729316746592,0.522363960992183
0.6066226079998087,0.4189679476690633
0.6314680330986308,0.3855375797343545
0.5110710549692862,0.49203623963225346
0.540816109593985,0.38328390702901216
0.5725984118556976,0.2343198474394094
0.13316615115320227,0.4130754048494085
0.07004550873541367,0.4643952664715245
0.4837357404972011,0.40600983076962116
0.530737336891153,0.2727856141300636
0.29780580018459496,0.1320512556080178
0.16318157576210512,0.29160949081934656
0.23502939535194117,0.4767475039622184
0.11789715038754021,0.24917986766821174
0.34909897281999497,0.14646738288052516
0.6593035716879299,0.0689277004614476
0.3113797441030796,0.1914891256978402
0.26941982140851595,0.1490534977240468
0.29865636603948453,0.2728403182125633
0.2605320016930085,0.4272474307409841
0.13897286003000447,0.39228354832848866
0.13322877355131382,0.3142774224147857
0.04303737405811602,0.15653062657907627
-0.4066499940092909,0.12551459827675732
-0.06247733600704422,0.10236768489845077
-0.06860644624421566,0.2277688994410207
-0.07763139180389451,0.3069586013237596
0.3838498121943813,0.1328289630806777
0.4546033754396474,0.1435284184442213
0.2215197695772403,0.313592708677988
0.05133520303785032,0.40802848830755034
0.1010327157654872,0.32110156462216843
0.05661836868996187,0.2723705897831048
0.12986888116784057,0.32444995848188696
0.037393414765948915,0.22259250333501204
0.10481124672359245,0.1652298979264407
-0.015357970144609353,0.20113043587403673
0.2925629741132765,0.3305377402225665
0.6047889422658596,0.18684867328099972
0.5483697479032275,0.4795619456835848
0.6951183619382809,0.5415135959382099
0.43821539114264074,0.6425188895400168
0.5956868659176118,0.4309319340776886
0.3097794074390061,0.3799635144103069
-0.11980779894457583,0.4339672003949783
-0.00910646980127869,0.5032593376766467
0.08561494394615625,0.3321269637814011
0.412500249069172,0.10683977657302494
0.30959339846644984,-0.05309552633318237
0.5066425509261826,-0.0016465637144660289
0.5229231727808213,0.11603050444328274
0.767555013855275,0.4441095872722691
0.7645757238978264,0.46100135617571253
0.69207998119729,0.5685527587373632
0.7243569516644309,0.5499712927407001
0.5828127912453859,0.5836666217288
0.4804641858109607,0.593800447242496
0.17208168545071317,0.6209603525478341
0.24105276073772222,0.46318699577663947
0.032413775611333635,0.6666446930759291
0.3046629183723953,0.5791639364927413
-0.15295651357727325,0.274954961639614
-0.2268489684812289,0.4811311179339828
0.04296195539426455,0.5345485351533917
0.659232915168578,0.4854289883977771
0.8685200251161865,0.13543677112448396
0.8029986427553453,0.2244921589720688
0.81167224529385,0.17474403840620742
0.7533157877252268,0.2730645667241387
0.7207053928846715,0.21125287689688133
0.5848100009242826,0.25298096879447646
0.4750658473927475,0.5223144615017291
0.6436629865452854,0.5395267086350551
0.7534172180182263,0.49970644364590044
0.75312040317866,0.4644493270206475
