PCA1,PCA2
0.06177154833257938,-0.32562995618122803
0.19750750594087005,-0.41591044512899117
0.09256178357180214,-0.2822140072741536
-0.11083457386360655,-0.15241228574171448
-0.1722280551449898,-0.11565612187164849
-0.05841116574645345,-0.16455478714583027
0.012848705691606614,-0.22512184773323368
-0.16753683561406835,-0.273527593954248
-0.14808242428992235,-0.34384382801528723
0.20849687374580927,-0.3927604653762275
0.1974813086277006,-0.3874732976213167
0.4045426444141434,-0.47236807473157866
0.30997674656353946,-0.3575516503953118
0.21863510679827006,-0.4143359153646582
0.24537564371495701,-0.40672745678525574
0.18123880545623283,-0.3978381397258103
0.08831749460503206,-0.449633496232298
0.0813137559660312,-0.43982731909392014
-0.12669969775681328,-0.309605045700762
0.1186340184640641,-0.3664783242860764
0.20050792316989943,-0.37085754306633006
0.2917931267685255,-0.46297810861083666
0.2980676600835153,-0.4315844590696491
0.26004977860879336,-0.4721958130585943
0.24289097020069186,-0.4474325681569805
0.15770125899045337,-0.2958428179566241
0.22858466739056696,-0.29884433782651126
0.2311411991785759,-0.36599623160917466
0.14617834570092214,-0.36642957875490423
0.09766886848259838,-0.40242809913979904
0.1988404660012626,-0.46153699937578324
0.2601545897150296,-0.4580727236107616
0.08060958877770681,-0.5005964547220793
0.12965349460112743,-0.4021375105594092
0.06388456720374826,-0.4827328737287066
-0.26025232515202207,-0.3051410966917581
-0.27825128772174246,-0.34443458261232146
0.030809344589826395,-0.4105781632294715
-0.039257613821845824,-0.4339319904250855
0.15280352920349335,-0.4477004555977972
-0.09668020588895966,-0.36373413104008717
-0.03869250245086131,-0.4722766420793006
-0.200897500632263,-0.4451068943159866
-0.2012464530434739,-0.37412221276712604
-0.14521921231194745,-0.35171501511617587
0.02283997595374331,-0.39104268081917676
0.23299691322090582,-0.3720231951012522
0.08889976213178334,-0.37279842122150414
-0.05854624329343987,-0.3712095048465352
-0.05997379448808065,-0.48376860394184307
-0.2624205295459992,-0.4013944227754027
-0.060365463782283156,-0.49485635944478756
0.0322323638916096,-0.494941637958261
-0.2142418172805905,-0.4142473526470821
-0.2529119359818113,-0.3855477245404755
-0.32062800744463565,-0.22995009551870133
-0.2723895767557974,-0.20234267663055683
-0.24953736308814098,-0.19918951148868125
0.07055522450119069,-0.2614966469592242
0.07329772621993964,-0.14672674353636855
-0.06313084531240887,-0.25096734477843535
-0.01127050722902621,-0.481661726930537
0.036813588483255624,-0.5171062935366365
0.24360684646243366,-0.5480308061067946
0.20521468969032378,-0.5240048125541157
0.13157582308820628,-0.4950922221307351
0.018933567617118487,-0.4099009079114096
-0.006104681198210595,-0.3820357127237394
-0.08991302204064436,-0.20795178835860637
-0.12115684023553902,-0.18902323369210644
0.06241787903736162,-0.21608756742908886
-0.06536849353424273,-0.37151601924579347
-0.10278946164902707,-0.32663403166387783
0.2365359299706582,-0.38224490028294356
0.21399677596664934,-0.38611797170128415
-0.08714927450773002,-0.4070039437468828
0.01542056744682513,-0.21428877735196286
0.15018758957395048,-0.23508567874300101
0.16822080736668535,-0.38762874748887843
0.061212017229451444,-0.384168033714229
0.17195587414890293,-0.4142068617339575
0.2375676837291435,-0.382987926819165
0.0006093134738653764,-0.2773450929553742
-0.18380103705826592,-0.2321016970204752
-0.03150562429974494,-0.2990140341087356
-0.1694775952824965,-0.18760055897765912
-0.22067045948679784,-0.21797180643174247
-0.13544434421795185,-0.31457756525389613
-0.027668357917544243,-0.32788380734292527
0.15000683070057713,-0.34793259675074617
0.07359112188182353,-0.37882895016154355
0.19074337856686807,-0.41953833828296944
0.10612870492855662,-0.4273235886502739
0.18000660156810105,-0.4596752605514627
0.009101714921623146,-0.41748282263985176
0.049518797054420485,-0.3250531371801832
0.1537684444592447,-0.47733093492586853
0.1803970094763886,-0.46223144968247437
0.325598691755473,-0.48549086603791786
0.3320040486940259,-0.44904120525783386
0.19701135261654182,-0.38040425832074565
0.10396205713053797,-0.28966323056438315
0.3215146300727319,-0.41554860318819054
0.029734267390713123,-0.48318124876998886
-0.03870445586812334,-0.40455018585085784
0.13940911439431045,-0.33068464008288073
-0.006459037173593002,-0.4176523407187807
-0.22898312131471463,-0.4068077931410637
-0.2057444471201647,-0.34773462166380265
-0.3583976438589762,-0.3747634833655596
-0.4824613845801073,-0.21887435684042347
-0.4117133949401792,-0.1629042426773034
-0.40949374534667354,-0.31836326775050194
-0.49092395163388874,-0.1615660537820833
-0.5385582755572684,-0.17403441714746706
-0.6331883355136191,-0.0997381887234047
-0.608470165908767,-0.23201215750039272
-0.48936610529478397,-0.2749919802072853
-0.10259340433673357,-0.3817123047952393
0.0329034682366959,-0.39169563626835013
-0.3491083418629531,-0.29613518216296836
-0.41975495733893414,-0.1121933704641484
-0.30722936868253736,-0.15502730016551394
-0.5369893709179641,-0.017637800629794472
-0.1622985226075008,-0.25713080074029676
-0.38197102577539793,-0.24254510147788289
-0.47900616952520453,-0.1400975061859571
-0.3304394010780893,-0.2555192517469661
-0.5113205074202192,-0.10654897325030908
-0.2602846862290464,-0.24514855863815566
0.022131768492393764,-0.39825037163271576
0.050300479327283695,-0.3585083519520792
-0.1477298188191463,-0.19109000601283055
-0.4237838868672963,-0.1984794575714142
-0.28215756471873515,-0.1761811964560194
-0.26021601182097764,-0.24768669735543697
-0.08653143455355174,-0.30681011048610385
-0.2111935958447571,-0.26663894389734394
-0.1756977102515043,-0.2789162974718884
-0.0508307427573306,-0.3711670722312313
0.08233122833011594,-0.4580668563379913
0.009605606788892218,-0.44439596192581116
-0.12615828154308323,-0.3955797454251982
-0.06866698534784879,-0.3191012909305372
-0.07843588786167748,-0.27060053548479807
-0.03401592074703976,-0.2902203244792012
-0.11258340862262338,-0.23575072073585596
-0.304090927819725,-0.22909215182615927
-0.19368135450822682,-0.30865004604383395
0.058594912967832195,-0.3732622645614205
-0.033433058556757905,-0.38441097674447194
0.00019769178732184455,-0.3552571626447864
0.06216392705934688,-0.45128753937801247
-0.037193116377588285,-0.3063800874698069
-0.12187087796198703,-0.2833318667119697
-0.20255158416702904,-0.11137099709408083
-0.29982181459369633,-0.09658207219049969
-0.2944387152025947,-0.22651695995070584
-0.16593780496206637,-0.3272437284162395
0.055384427615342895,-0.4137064626433735
0.1574065935068031,-0.40906586603013256
-0.05749733363752491,-0.2626280641560069
0.0016608069618381067,-0.27831224240819014
-0.059485116737540575,-0.32288064957455104
-0.06525826487116208,-0.41628751580305745
-0.02102680327117717,-0.3544975317024981
-0.003595253456722326,-0.46300829677950794
0.027392164078229295,-0.44735174997881144
-0.02825096980963769,-0.4728645564483212
-0.003730527996188787,-0.37632454201873794
0.2065949805912006,-0.4050910942765526
-0.08881056148064591,-0.29039471984838605
-0.14746227079389676,-0.39650744501750607
0.07617925181536006,-0.4883438113638688
0.2582086153333511,-0.396349774162771
0.045451015594872635,-0.34474905362087893
0.10652081618239358,-0.3718710881213759
-0.30941081259291986,-0.22198948539155647
0.03212851270214966,-0.3182683117469012
-0.09073662121610876,-0.3654807455498412
-0.4236001945560549,-0.31996070115955505
-0.23364663403749464,-0.40729687209873533
-0.03177005042696345,-0.43412162265806487
0.020566637521189667,-0.4112971089750728
-0.17102223777763273,-0.4821555835729925
-0.1923841992553373,-0.40744315576564233
-0.3721935647765298,-0.27234531076613977
-0.37916305974595743,-0.3232180374281157
-0.06145816697001629,-0.37638811945728584
0.09826444910483505,-0.4899458650676944
0.022031524245148794,-0.4422712741873449
0.17342924330270065,-0.4498792571530517
-0.052519320325767956,-0.42797935418673083
-0.10014093505335525,-0.4777914490122325
0.050877195492576695,-0.5459423970664203
-0.12728389457301922,-0.5198160114919074
-0.29259650496193734,-0.3042849568703521
-0.38869193367344473,-0.2778321340050198
-0.056298360032752674,-0.45025230401657396
-0.16268303573175338,-0.27680278617766296
-0.10558284886105254,-0.2167302546372963
-0.11463155958714456,-0.26088125749817104
-0.14101253527584354,-0.21100929807952218
-0.1382249997840482,-0.1401842150775947
-0.26843436371027884,-0.09820613243495518
-0.09427236465714275,-0.34233256411200236
0.09560768322912633,-0.4253580622756775
0.06308739829340065,-0.44865073403543876
-0.05911702863999479,-0.31796612814227615
0.11103399137600639,-0.41316148971794875
0.08845621277026919,-0.30398304748969507
-0.06444637382333014,-0.15217611546606205
-0.13917229907931306,-0.26538948990225086
0.16157324966703301,-0.4623336688696396
0.0223318764485802,-0.380219116296211
-0.17763261368719804,-0.4133957764166149
0.023553214598065496,-0.4514979091891357
0.0952935079704914,-0.5171912755745239
-0.23369086630415456,-0.34269174847852973
-0.05299067922761302,-0.3426981347696891
-0.18348401596035363,-0.49333669543339126
-0.33106966599942794,-0.382653011893696
-0.04192469411424195,-0.2506087434262615
-0.19800758489107914,-0.37135159100286863
-0.0764469926650054,-0.37522612327203575
-0.18196448363003706,-0.3742773119835574
-0.2747418262673225,-0.24201913596434305
-0.37461847786558145,-0.18747156879205765
-0.18115888693437704,-0.3770363861297945
-0.28676547542006997,-0.3046459690476873
-0.08500192906864737,-0.4214868820392805
-0.08599204457498393,-0.44502451088895756
-0.20818160357319176,-0.30655299982978174
-0.007013054243799358,-0.42933376692628245
-0.03252297408892406,-0.3898268870837402
-0.0925530542090892,-0.4290087397730817
0.03571624983828476,-0.3807458497264738
0.2753397765167156,-0.5244378373015549
0.14591972969519187,-0.5030066377459187
0.15193181601298011,-0.4422898203692125
0.2124426689525733,-0.5186151457915229
0.3966912437655944,-0.5251266327230114
0.26206176669304776,-0.5648900851359058
0.07570253599640182,-0.5700383565208864
0.07184202205163252,-0.4800994838729027
0.20726869372730167,-0.545122082907072
-0.11567861104945963,-0.501051457126589
0.06526878445635234,-0.4274357199270489
0.1519266413964821,-0.45767181121507083
0.3522518474279142,-0.45701250692885614
0.28187438517207536,-0.4500212699131502
0.27981944374533274,-0.416306316730823
0.20560781592066057,-0.3447073022625289
0.36600714605311163,-0.4779698998628115
0.2765955566120241,-0.4581299324731951
0.12828999617843273,-0.4052205656680979
0.1984650228994915,-0.3894666467907106
0.0203972450215512,-0.321210994891208
0.14429779885349567,-0.3156464686711889
-0.15414933397745728,-0.21249075720351254
-0.004486044613099457,-0.3989500679043559
0.007641185542909051,-0.30789207197570606
-0.04589346926773654,-0.29164711551196754
0.09328007292820034,-0.4530649880360334
0.1525343893370347,-0.42044421369113555
0.1777445441694012,-0.47596846002636417
0.19144030124941355,-0.42740647088079253
0.04630002952183534,-0.4185471443518901
0.1587889897627054,-0.3510146081517995
0.11335799462617784,-0.439496035449471
-0.09680838245204675,-0.3440375663773562
0.0026989220725254833,-0.3398517132654658
0.13351496917954717,-0.38020346537967603
0.2105604001818867,-0.4932361013296162
-0.15624875697605065,-0.277268840451839
-0.22603571923637594,-0.12174774267649183
0.05596200535950662,-0.2941808665301112
-0.10805321726225672,-0.30629036910631324
0.08614928670933635,-0.27144853950532605
0.0004734340786227294,-0.3831308682200179
-0.034030842702304796,-0.3764775720273876
0.025652041216787866,-0.4010328883875385
-0.2781087545668725,-0.23541854609435814
-0.15270444497748834,-0.2913843836184452
-0.02035902542176752,-0.3574019890531844
-0.12373587803249494,-0.17667072209974224
-0.2560278013217283,-0.21342863781874624
-0.3510961345204834,-0.2307438642550875
-0.2666013093951792,-0.37559403796666346
-0.18752375040057476,-0.38690627061964805
-0.1270361234583325,-0.3495184975135261
0.05110549630415369,-0.4817307799004736
0.018136013997214182,-0.46575607047935974
-0.1165773462787123,-0.26900647739347644
-0.18014844975857758,-0.32313751695282156
-0.041626916087954886,-0.4086025772028471
0.08759385972934314,-0.38150066735032306
0.08506154894103916,-0.4032654958732198
-0.08154411691746505,-0.4201231432628896
0.17271754899058595,-0.4128415880034679
-0.1732934017342861,-0.4654773396802838
-0.04553226999359508,-0.5187348049972743
-0.019546969286246788,-0.3896544043440056
-0.1977868125419792,-0.41247121243212487
-0.016736400435779075,-0.3861741970179851
0.0165882118716824,-0.38501496482801206
0.0651345225336474,-0.46291993750551347
0.009065026664008144,-0.4989330489836791
-0.04169921354254065,-0.40048404502106527
0.03672175937464502,-0.3977839324097459
0.11884265492450083,-0.34133009717139773
0.1514851903949782,-0.4355883325771084
0.22555649510788134,-0.39111407752488975
0.2906687985614663,-0.39740189210988125
0.13475555947006077,-0.2010866131721216
0.10340526763225809,-0.29826792482972114
-0.004774936167045756,-0.2183627390556705
-0.04485535240201321,-0.4011500090582922
0.14317702020635756,-0.23046431679006618
-0.12998584233762336,-0.311371642899123
0.008889625251273734,-0.2806306054502883
-0.01441086913559857,-0.4054805791955032
-0.07914444117836071,-0.41021359772110466
-0.12724767126285075,-0.24783826131178516
-0.2762294373320123,-0.1702937381526654
-0.20162019926406985,-0.18784694340434713
-0.00030997141240527137,-0.2557377685117759
0.0720885716199012,-0.3386204647282651
0.04786602436279392,-0.33094263954797487
-0.09103957839761555,-0.26808629395018096
0.17534892008957279,-0.359335832766482
0.0102264934886463,-0.4090335272472634
0.2223508157422298,-0.5015129936507362
0.1672036076437015,-0.4735308143774927
-0.14705431650307108,-0.3765700268078714
0.08488947121577846,-0.4744087819961591
0.2316787487342894,-0.5130882940664336
0.06974994544695746,-0.477815376128234
0.29336263041179256,-0.614938734882651
0.2957425085376826,-0.4529238011137261
0.42855939985284075,-0.4457437691792398
0.3380980817858922,-0.5131106177356739
0.21552872967686862,-0.5160278427431878
0.3125690799661767,-0.5255617501299753
0.17143636842138896,-0.5136972275494316
-0.052133989135374766,-0.47099338301107246
0.020711201771244244,-0.4283605769503643
0.12088365744573472,-0.37609243842386947
0.250351974865241,-0.48881837645688686
0.14691831687670595,-0.3940815523690349
-0.08910398275802843,-0.3593942790884465
-0.19989143857632313,-0.4277389093277591
-0.05379475290899574,-0.4308409634214149
0.023931145841380883,-0.5208294359031272
0.12246434336653135,-0.5132614757029131
0.07885643910361534,-0.3909663357526165
0.2029184936424432,-0.4341696260846192
0.02106449290862131,-0.39870372559331013
0.12429321123979925,-0.37208752847333204
0.004093396724029308,-0.2391838467454657
-0.12770491560030736,-0.32200014535243643
0.050084232652534345,-0.5059714677490824
-0.315908667095465,-0.2803566507884192
-0.003872904305116755,-0.46624357991810395
0.14480864091386814,-0.48291417549119414
0.23615016682582438,-0.3902509043082299
0.2100085004838007,-0.35334741242165013
0.15693433851615254,-0.35173766195353334
0.41101281531201567,-0.3930667486491787
0.3566181389626275,-0.49200122393493984
0.13460064073085465,-0.39574174630531067
0.09335546463243789,-0.3125512992489521
0.1512037554648655,-0.3340665134676644
0.1367016166520056,-0.29112206795412504
-0.20652217281169366,-0.23515540714783797
-0.16838169763458335,-0.37287833382709407
-0.12630181528918905,-0.37265441713784164
0.13636871478324525,-0.4626588498526122
-0.0026210154433788987,-0.4044640721229207
0.0827574657477145,-0.4406235744222366
-0.03463207239367059,-0.44548450385561006
-0.049166339276326874,-0.4375888173611908
0.1721203998081671,-0.5578882471013507
0.12238027800077105,-0.5858251101136881
-0.08860163509896717,-0.48732774035607884
-0.17177482802068045,-0.298479313925802
-0.023175690208214184,-0.3646441702062022
0.26147991406459553,-0.5091098611527408
0.13756216875902624,-0.5175636128636425
0.19659551900503558,-0.5053705450003452
0.04657975132906784,-0.48239078311493794
0.21827180882498934,-0.47463138048072717
0.148927071910518,-0.49135681506034046
-0.05515112566186284,-0.38882694388454875
-0.12368710470044424,-0.44353239937375444
-0.20402119137599453,-0.32545866478161894
-0.3218145927838998,-0.35785987418817256
-0.17233777147674056,-0.4806807115820951
-0.03110818564228841,-0.45064777599721956
-0.07049241106711587,-0.4415785420667705
0.08874865885923738,-0.3936920924134283
0.10245045717762805,-0.4821519182294711
-0.058333263345485636,-0.19006271460566646
-0.15048793197074095,-0.2482587141246497
-0.14689417582836115,-0.4234984679540361
-0.2526571412897721,-0.26961443100457144
-0.17281957810627344,-0.29694574725919237
0.05055166479058096,-0.3577923497396432
-0.14364066019162255,-0.42026791461345764
-0.07569595189882324,-0.4562620307689993
0.006315866502760604,-0.38838339840061314
-0.017497563396146158,-0.3763562338018333
0.12007915355848357,-0.4240809463818863
-0.09784092268446262,-0.36219654592723105
0.03110769957069487,-0.4048916201097272
0.1482995600663614,-0.4718006078010592
-0.17995674471941037,-0.29155926878585847
-0.38150131967478507,-0.3188008644087849
-0.28512256603270375,-0.4087372881386528
-0.29203699903782815,-0.37870082921000736
-0.36109721139278567,-0.31003210777684276
-0.3933502375283695,-0.21606443096349912
-0.39477144386018226,-0.22297277210831803
-0.3526542499854522,-0.26262734287048756
-0.5145563907579526,-0.1823563691859207
-0.23968223023106258,-0.25983172977244196
-0.326290637166431,-0.36236377466301406
0.0028177614510455765,-0.2864853887081527
-0.023221491476936265,-0.3921327046173721
-0.2156335537595652,-0.4233163273203921
-0.4452327185715799,-0.28150102185598985
-0.5663142115686417,-0.30331098013784746
-0.484989203826026,-0.34683674045393914
-0.4152413800994713,-0.26826737348623975
-0.5030411748289095,-0.1408320878977922
-0.563125532695856,-0.1446421692045625
-0.5513313117352687,-0.11796865809519154
-0.26303535026187763,-0.3320254148868069
-0.16111744331741037,-0.25775724544810835
-0.23959536996132347,-0.40333648701316
-0.29068316841511427,-0.2938156530660253
-0.15735133526499767,-0.35019318520876264
-0.3259312203015321,-0.36503449404115323
-0.3607313911310878,-0.3394740079915469
-0.4473190302772469,-0.1908876434177222
-0.45044085707890996,-0.23141787631766855
-0.16681765104332785,-0.336933957269755
-0.04730979810446933,-0.43575056833882203
-0.3791878137888469,-0.2517909807724093
-0.18189940252671388,-0.2993304712753217
0.05935107781120422,-0.3807625010724325
0.20216688978853806,-0.3868140836651002
-0.23345451690963098,-0.4473765501447131
-0.08194377942136545,-0.46641396308230726
-0.09764744536644505,-0.342640526831978
0.041450678781118404,-0.46238152263530147
-0.05123490612821214,-0.4153844903600224
-0.22074379142088735,-0.3678771661873819
-0.19201468310933592,-0.1882224649733023
-0.05623498704146761,-0.17735753434173837
0.12858139209422084,-0.45380424183164364
0.206800964018299,-0.423700108999561
0.07517798520489187,-0.28762318757180705
0.12919472887346994,-0.3057300004233856
-0.05410495277569807,-0.24024781237822818
0.1064273678904076,-0.35927136154071965
0.13913607329670052,-0.3630107525761935
-0.11970576627214659,-0.30709960890617855
-0.35878541340543807,-0.26763915060349946
-0.21171406939466583,-0.3788659989339653
0.11591812767568559,-0.44092215177025035
-0.032824449940029726,-0.3682126849972342
-0.2853355806988185,-0.18102988946048265
-0.452234052577232,-0.09278819321853064
-0.2164762761024466,-0.14666230445713552
-0.29807172770396223,-0.23612953320131486
-0.10738539456632332,-0.287290179715259
-0.0318486558129023,-0.43153166135973126
0.05702228205691672,-0.37717625263071414
0.28223331444388555,-0.389984313991739
0.39621391677972845,-0.4217015746988872
0.1738060174708209,-0.49050319715641244
0.059450086148038726,-0.47214841931275964
0.22963136133913603,-0.5573595789972412
0.14774008058376323,-0.5026281694304133
0.2623076727831985,-0.5713285683702117
0.26289439590872726,-0.5336999455932584
0.01726965090762508,-0.42763977625515004
-0.22296819760519276,-0.35376446174621706
-0.17675594191660363,-0.3206153938281762
-0.187447216378143,-0.3196249591336271
-0.3511162944579065,-0.1605941779528894
-0.3598954129685758,-0.07276492583968873
-0.13773430057797265,-0.20776448904787667
0.04206105708747621,-0.3278903352690518
-0.24127405599449026,-0.13316214585111433
-0.09663569110734344,-0.2729716950809294
-0.26210760320432214,-0.15103531777139517
-0.20587458405377648,-0.16022971598639166
0.05878648189079909,-0.16118458629354407
-0.20037922634454858,-0.08104430733519284
0.12624358694517576,-0.15609530734610014
0.12584403323079518,-0.3463131935978912
0.1281586255670068,-0.28778079717855465
-0.04073646347097451,-0.34447097649268515
-0.40581186485515536,-0.1596285095193257
-0.36495571349696887,-0.06457505478017526
-0.1582888623781952,-0.23044339686793724
0.014326422671799994,-0.23618310397616146
-0.04299408349856801,-0.21576799371179137
-0.050191155392640116,-0.35012390419983713
0.2063257077585541,-0.31180336731948616
0.13543503898126555,-0.3555073989708011
0.13444523846694,-0.23576553663092686
0.02497345208191747,-0.22756765783127794
-0.03376998789188177,-0.23751326758097155
-0.069457667810381,-0.19880768313574998
-0.16212369823457617,-0.1666031638435292
-0.34128406427246183,-0.08932407128766433
-0.45154017163967664,-0.07401426277610097
-0.48989299448817225,-0.007048728258122896
-0.3207232947340936,-0.15915719365284053
-0.10571796617789321,-0.103305928834
0.03782514976032664,-0.1779663408352128
-0.28169560597577026,-0.026025787241496824
-0.09455667915296165,-0.07840453676010549
0.1987339221936265,-0.19822611447577618
0.16676762026082967,-0.3791665210261101
0.2824860821407642,-0.38818955131142086
0.16072522348986287,-0.3766769882219427
0.009373598832163077,-0.3914520043855798
-0.018291662437428198,-0.3182719070233006
-0.38221997672318575,-0.25186604306137456
-0.20861783442575785,-0.322910310032016
0.024161839722179515,-0.3069643030967364
-0.30478500079577536,-0.19365814889523578
-0.5049219799451925,-0.15903580096050082
-0.4035513522045123,-0.1294489266289885
0.07260834842600392,-0.30310077961556225
0.05849337919174602,-0.2847905253921615
-0.0011044855100761516,-0.3613770824245312
-0.08264587072882544,-0.36504424857748474
0.12821686163130436,-0.520644087542343
0.06428051305939866,-0.463155323110765
0.08211189920309923,-0.4878689233512256
-0.05040681923387524,-0.3755624568522757
-0.025351598435941612,-0.4648718036680867
0.2559375748493595,-0.5689971759528679
0.2147656820283143,-0.6313645331938541
-0.0420416362424669,-0.5053073624699775
-0.02562786945879618,-0.3993682316159614
0.10548947439849465,-0.48675689414329226
0.17092680747832986,-0.4265676736020654
0.25798495323740506,-0.4251765444780278
0.12475116973372082,-0.48276814011674496
0.2681458853454716,-0.4867424415422168
0.16178494897908957,-0.39285235362307963
-0.24295677316175207,-0.19927067434056706
-0.1020631695354314,-0.42517388175046594
-0.051349183832959694,-0.47769041555099245
-0.10529362400585365,-0.4537008029630455
-0.11465823004092579,-0.451546300698274
0.04318866445898809,-0.44705490699902395
0.09798300577860108,-0.5429059711565251
0.08350980634018822,-0.4146238936158985
0.2350765874540352,-0.4841640454335641
-0.17462460957337858,-0.22702438774135
-0.15959428906849382,-0.2386001100914359
-0.03855123212600217,-0.2902999745280904
-0.03505308561488154,-0.26639600383847584
0.11060563859837162,-0.2130550392499213
0.1497181686426429,-0.2713127319335952
0.38232022275667227,-0.48590553281373267
0.08464186266776559,-0.28902256837525153
-0.08909127490624745,-0.15836523896483007
0.1535280645770006,-0.3087172440334191
-0.0610072557254957,-0.3218036483772843
-0.05867796518930764,-0.22926060952559354
-0.16778057112205946,-0.14513673473986133
-0.37600924177169265,-0.24280696233000507
-0.13447366232963753,-0.25008806125113076
-0.10726948797975822,-0.30560130449862816
0.15822845676123673,-0.3809644422436835
0.18787853115058056,-0.24502683941683842
0.35643514448469643,-0.22487456066975106
0.008695354204587296,-0.2402816073758227
0.23390214382269167,-0.2793502652667636
-0.02814306964732097,-0.24070913585324635
0.007175791180055026,-0.29214889285548673
-0.024903170008971773,-0.2368394764158378
0.08376783805242648,-0.38869077249057415
-0.07983102255740882,-0.4963217851857849
0.050093604406018226,-0.4337820424979808
0.014066639997347722,-0.3060268216490996
-0.1032023005466946,-0.304124344948896
0.060915486800576304,-0.3827020291902699
0.05520129061730372,-0.28728167329786086
0.08095772880744177,-0.428318365175706
0.02321654304291311,-0.5561242039914857
0.13038099792765298,-0.4973470264845224
-0.16334291166887527,-0.23047917930831793
-0.1777408498448352,-0.30863401170278787
0.05675923465686453,-0.45905963428870533
0.2912931820515729,-0.48272632336645477
0.2887757216658278,-0.40919320290578737
0.2827275735308277,-0.3381176790951099
0.2820790309479191,-0.3454801237467247
-0.10124450764396747,-0.3483459280759573
-0.09808332156861331,-0.3445193020875566
0.1466233045505514,-0.4575545632524712
0.04014128869461454,-0.4656819292521113
0.04411213497015252,-0.48847501703095947
-0.36065775252228777,-0.39784756586730413
-0.38677307566866614,-0.3004234853739462
-0.2016014164772894,-0.5055648207778062
0.09584294306863111,-0.6235249957629443
0.19200697664270636,-0.5389942150229861
0.15521160977291323,-0.4223744779295529
0.03597863521963628,-0.5166833346459379
0.027678117208862794,-0.48550471830069
-0.11818362452207322,-0.20818764602406947
-0.20154988240953362,-0.32967661648391516
-0.21075159769822713,-0.20220494866006283
-0.3071332026689015,-0.21766038358181897
-0.23728574636238434,-0.3580837163576818
-0.15648968398603832,-0.3523927902573845
-0.10495485130507132,-0.3719088390789217
0.24591172237560127,-0.3821049912851897
0.05687228667279858,-0.41174759217854273
-0.030778265728202015,-0.43928807942415465
0.15187296070857695,-0.45898008150210995
0.21738451774896783,-0.3792639069370752
0.33383658929520954,-0.4588380573831294
0.16713609894561487,-0.49488287500954814
0.21528792259808524,-0.40618894692063584
0.17454053712391254,-0.35744727983600505
0.03134160922007445,-0.32586927425179163
-0.11255431313672837,-0.3694742624278628
-0.28813215902078854,-0.2503356705683198
0.03020790996880236,-0.3140237114332635
0.08079909297585444,-0.39056404684261087
0.14468524777857647,-0.42742121275041356
-0.12348163738825907,-0.27403468294578326
-0.11603823201908613,-0.3078530125033461
0.008613090144482078,-0.3639132133117257
0.07371745476956558,-0.4815057094162159
-0.09531026939988174,-0.2911704481516409
-0.23538933803640802,-0.18031498692892595
-0.19968117272460892,-0.22539243513231966
0.019983765269635648,-0.352825510445866
-0.01062291912430997,-0.35664932977140623
0.036963029001271054,-0.39048888723119146
-0.008537110977500493,-0.4497386841091919
0.10676411724172287,-0.400746949113349
0.17016139673473377,-0.4355943810111995
-0.11457994592624891,-0.28016856225230957
-0.2185303330243574,-0.39148122653507667
0.06645520979063382,-0.46091366613480583
0.07172712941080833,-0.27727520776742787
0.2092180827224691,-0.35943060212265254
0.3297305712899208,-0.4338332558168677
0.24074199851141637,-0.379342519433094
0.3887815084203546,-0.4125363330493377
0.17367046006105888,-0.4488935671253264
0.10950500845707482,-0.5112041579757017
0.19104846052133054,-0.4341780255124769
0.2122855168497847,-0.46694263300863104
0.1496470670766512,-0.5237875408414648
-0.023211380315855637,-0.49082885421059164
-0.30750553821830007,-0.3023290966089798
-0.0948939548200869,-0.3822831326887935
0.009861228686081257,-0.3732516199333213
-0.03257594246720444,-0.1937950605812511
0.041060524255398606,-0.45390708365083565
-0.13883034766255115,-0.10175019397373375
0.08014834620618563,-0.30354739339656983
0.0858331773478206,-0.3582862752224478
-0.030700835628948143,-0.3763939572728111
0.14608824924410863,-0.4514592230147811
0.13710904960197864,-0.4300794900975174
0.3283004843944182,-0.4406441950322557
0.21769339691090836,-0.378859735926868
-0.02325033768878878,-0.33613351061312
0.03834458434483483,-0.37286242489888477
0.04513577779894966,-0.4494191834094916
-0.019634461150689272,-0.3268528896934482
0.31807237533118904,-0.454329516922175
0.38366659100664896,-0.29365164404857524
0.250524399377827,-0.36579354284593696
-0.1034839696219691,-0.367072912045391
0.13778278989261047,-0.5486739456095977
0.01690468223586071,-0.4788264249336764
-0.023051929896482373,-0.36768411789863714
0.18250343354265358,-0.49081428222942575
0.1354283592981077,-0.4541371172846247
0.1091076151462464,-0.48040109993622093
-0.09085151066878693,-0.31781206501017084
0.08495776762774754,-0.3871279461428046
0.061730625696491855,-0.33215662643343896
-0.33574785091176607,-0.21001244536997127
-0.3768858940501812,-0.36145523783051764
-0.3273646871194783,-0.31224895201451586
0.13736402659635105,-0.46564703972469385
0.13936776732440206,-0.5614862923057733
0.15487122807009127,-0.5617072029944883
0.15584139810291278,-0.5414746948940867
0.01850672387038553,-0.4932569442920696
0.01980235849873195,-0.47720427317101605
0.023356038443850792,-0.49179579123693956
0.09490510387220405,-0.4861032628989829
-0.06362473588566026,-0.3835102490927735
-0.19385836432477827,-0.27650689362271447
-0.13832451550821045,-0.30789308181406666
-0.06378819530068153,-0.4527944998977413
0.24954132988308644,-0.5206208989535186
0.16569955976323847,-0.49869059805195365
0.26637028306876354,-0.48600726598511435
0.1068782707751474,-0.4837073481417075
0.2563918986100355,-0.5678202077435467
