Volumen
1577.77
1587.78
1654.25
1798.14
1531.67
1563.1
1889.51
1521.22
1494.27
1475.54
1548.82
1471.65
1493.41
1493.41
1434.34
1643.95
1673.59
1567.91
1637.43
1553.21
1538.18
1715.35
1676.69
1681.07
1565.22
1890.36
1609.5
1479.85
1605.7
1527.01
1637.69
1534.26
1658.24
1750.94
1739.5
1635.09
1744.62
1652.35
1592.51
1766.42
1460.05
1585.3
1426.22
1723.0
1537.0
1728.57
1611.13
1699.58
1726.47
1617.72
1521.47
1619.63
1632.96
1619.3
1734.32
1458.02
1464.34
1595.05
1554.09
1506.82
1536.34
1663.3
1573.55
1753.43
1538.28
1257.63
1614.79
1713.21
1522.14
1599.12
1527.08
1553.72
1623.99
1593.78
1598.82
1541.07
1760.06
1548.02
1473.27
1415.28
1632.22
1600.28
1472.27
1502.35
1492.74
1405.22
1298.93
1435.57
1704.51
1435.51
1750.94
1217.66
1297.24
1472.28
1520.09
1454.47
1385.65
1442.51
1417.26
1417.26
1390.77
1457.45
1130.53
1572.8
1740.38
1593.22
1747.5
1711.01
1387.14
1653.85
1423.54
1891.94
1549.1
1822.37
1507.26
1661.59
1644.45
1569.59
2004.02
2303.46
2208.88
1939.89
1695.72
1950.65
2003.65
2051.64
1957.53
1734.63
1734.63
2235.58
2013.96
2033.51
1868.58
1862.19
1704.91
1841.78
1953.78
1953.78
1921.99
1947.01
1880.65
1880.65
1733.25
1968.32
1847.63
1828.81
1631.94
1643.44
1696.81
1632.82
1562.91
1548.99
1524.29
1524.29
1489.87
1634.03
1531.29
1531.29
1411.36
1453.62
1547.05
1390.33
1305.02
1474.25
1439.31
1527.55
1626.46
1626.46
1714.14
1631.11
1512.43
1583.21
1688.53
1797.14
1572.74
1535.92
1535.92
1535.92
1729.4
1591.35
1591.35
1345.01
1492.91
1480.13
1714.2
1462.12
1586.56
1547.99
1415.51
1472.91
1341.26
1631.17
1390.08
1347.24
1311.7
1473.52
1671.26
1837.7
1910.82
1625.35
1528.27
1544.24
1619.94
1682.66
1306.6
1572.36
1454.98
1454.98
1581.45
1587.12
1710.56
1660.28
1420.78
1882.84
1531.78
1531.78
1544.52
1700.07
1637.71
1658.04
1223.94
1645.7
1648.42
1660.45
1800.18
1656.35
1540.66
1633.3
1760.25
1521.09
1630.46
1744.84
1493.0
1492.97
1730.81
1787.03
1603.66
1590.36
1383.59
1735.27
1576.6
1506.43
1577.77
1618.49
1587.78
1587.78
1544.87
1633.83
1769.43
1561.12
1986.94
1573.66
1568.43
1948.82
1643.95
1637.43
1868.21
1675.57
1828.88
1565.22
1689.73
1593.74
1568.95
1479.58
1631.46
1633.36
1368.44
1368.44
1452.3
1452.3
1542.58
1589.23
1637.69
1739.86
1578.57
1712.5
1596.04
1637.72
1498.08
1479.78
1647.58
1665.22
1537.0
1728.57
1774.29
1631.15
1611.13
1611.13
1726.64
1699.58
1840.11
1624.29
1619.3
1619.3
1539.98
1440.19
1705.0
1830.69
1575.27
1643.66
1728.36
1473.47
1554.09
1557.39
1531.13
1405.88
1697.45
1564.8
1704.89
1391.01
1622.1
1486.21
1638.08
1558.99
1681.63
1762.19
1716.97
1907.02
1560.57
1679.24
1785.38
1588.74
1548.02
1262.56
1436.85
1419.13
1472.27
1380.17
1466.49
1486.54
1298.93
1564.87
1417.65
1483.38
1483.38
1386.52
1386.52
1357.2
1286.61
1170.63
1301.18
1298.58
1496.37
1443.03
1588.55
1364.4
1554.26
1379.66
1385.65
1417.26
1401.68
1515.72
1277.11
1582.98
1476.37
1388.09
1774.93
1735.64
1652.3
1942.47
1289.18
1788.58
1522.19
1587.38
1605.14
1211.39
1352.25
1594.74
1576.78
1592.74
1569.59
1228.39
1327.31
1459.32
2187.1
1887.12
1864.35
2057.65
2033.51
1828.97
2015.49
1776.31
1505.05
1772.64
1699.9
1707.88
1453.75
1418.81
1410.49
1486.29
1562.91
1487.95
1676.9
1676.9
1676.9
1678.07
1370.12
1489.87
1531.29
1619.54
1449.83
1607.62
1448.96
1448.96
1714.14
1556.73
1533.55
1451.63
1723.9
1296.29
1598.01
1713.84
1397.65
1584.02
1584.02
1508.52
1591.35
1462.12
1547.99
1493.04
1420.4
1493.37
1497.27
1666.77
1624.85
1697.57
1518.79
1386.2
1439.35
1814.36
1537.33
1512.92
1625.35
1625.35
1625.35
1536.17
1503.7
1734.85
1699.82
1502.74
1587.5
1500.92
1436.06
1487.4
1487.4
1756.91
1499.37
1440.39
1448.25
1448.25
1678.29
1573.08
1572.21
1324.02
1513.48
1468.79
1589.91
1579.19
1443.68
1302.82
1302.82
1277.61
1660.28
1964.78
1420.78
1882.84
1531.78
1671.53
1722.95
1541.76
1556.43
1698.24
1147.24
1346.06
1512.91
1800.18
1606.46
1371.6
1951.66
1574.17
1574.17
1488.49
1521.09
1521.09
1630.46
1630.46
1630.46
1630.46
1827.62
1827.62
1827.62
1827.62
1827.62
1669.06
1669.06
1493.0
1493.0
1493.0
1821.01
1546.81
1515.91
1677.85
1431.29
1577.77
1577.77
1820.59
1586.4
1415.86
1590.09
1590.09
1986.94
1710.04
1710.04
1889.51
1463.34
1743.64
1893.57
1697.03
1453.91
1453.91
1890.36
1568.95
1705.8
1591.17
1491.37
1547.58
1667.56
1479.85
1615.09
1648.34
1547.98
1550.94
1368.44
1343.51
1534.26
1596.49
1637.72
1532.45
1821.79
1712.93
1536.96
1623.07
1595.39
1434.45
1565.8
1542.32
1542.32
1710.21
1464.6
1441.65
1754.03
1427.29
1495.65
1495.65
1504.22
1575.27
1655.89
1655.89
1481.02
1605.91
1671.7
1592.0
1728.36
1544.97
1554.09
1626.95
1663.3
1605.64
1803.64
1743.37
1743.37
1488.46
1257.63
1704.89
1391.01
1625.24
1426.4
1713.21
1522.99
1616.65
1838.87
1762.19
1492.04
1853.91
1304.18
1436.85
1436.85
1326.43
1495.44
1495.44
1429.05
1448.44
1284.27
1375.9
1451.97
1417.65
1496.06
1704.51
1558.31
1492.37
1304.1
1629.85
1629.85
1673.12
1562.62
1656.03
1539.41
1395.15
1572.14
1478.32
1522.25
1383.24
1507.4
1652.6
1286.61
1286.61
1542.11
1542.11
1460.95
1312.6
1527.73
1415.33
1418.15
1450.4
1298.58
1562.16
1457.17
1365.6
1601.13
1290.67
1649.14
1255.5
1518.46
1590.62
1615.96
1615.96
1506.34
1434.19
1539.31
1339.3
1352.25
1348.66
1573.63
1501.49
1501.49
1495.35
1869.7
1734.63
1803.75
1631.94
1657.02
1619.54
1449.83
1607.62
1467.95
1463.93
1463.93
1527.48
1494.26
1625.88
1561.53
1353.36
1397.65
1591.35
1497.66
1414.79
1767.24
1493.04
1493.04
1778.35
2075.16
1490.79
1496.94
1536.17
1536.17
1734.85
1734.85
1406.7
1436.06
1493.02
1552.32
1503.85
1509.43
1545.42
1457.06
1506.98
1506.98
1744.84
1669.06
1485.2
1396.09
1508.41
1368.42
1577.77
1496.23
1415.86
1744.73
1615.06
1710.04
1673.59
1600.81
1489.67
1654.95
1893.57
1564.85
1700.44
1460.29
1238.23
1615.09
1991.32
1592.51
1470.68
1462.73
1542.32
1613.98
1451.57
1649.78
1649.78
1387.53
1643.66
1671.7
1525.34
1630.85
1472.74
1517.49
1496.23
1522.99
1479.87
1514.77
1625.24
1576.19
1434.13
1762.19
1436.85
1542.53
1451.21
1517.56
1517.56
1482.2
1417.65
1428.39
1903.72
1556.69
1440.61
1587.37
1286.61
1668.31
1446.8
1498.85
1498.85
1473.44
1811.88
1573.63
1536.54
1545.93
1501.49
1678.07
1400.39
1727.89
1375.66
1506.98
1364.47
1706.96
1649.99
1326.43
1353.01
1771.04
1431.77
1360.57
1404.72
1238.88
1478.19
1524.39
1265.03
1420.41
1669.55
1648.95
1598.36
1575.58
1346.08
1127.7
1430.55
1719.18
1534.68
1565.34
1629.07
1626.87
1535.36
1552.18
1311.22
1349.18
1529.13
1506.76
1465.42
1580.98
1814.0
1813.81
1786.64
2010.68
1977.32
1777.76
1599.46
1634.29
1833.03
1327.27
1945.62
1945.62
1460.64
1520.01
1567.03
1745.25
1506.95
1696.71
1509.52
1552.32
1387.76
1347.27
1450.14
1390.81
1586.0
1502.56
1735.08
1800.02
1800.02
1332.01
1717.95
1583.54
1692.77
1745.5
1592.38
1737.09
1482.63
1653.6
1352.38
1527.82
1755.62
1755.62
1620.5
1526.05
1593.83
1521.47
1768.2
1577.71
1746.38
1638.94
1668.94
1662.06
1652.77
1726.15
1479.28
1530.86
1495.28
1651.09
1625.79
1610.41
1785.38
1620.89
1410.85
1477.19
1696.32
1560.15
1269.87
1823.8
1420.56
1463.75
1482.77
1572.21
1498.74
1490.28
1127.7
1236.2
1705.28
1484.54
1682.67
1730.91
1821.51
1545.15
1402.17
1357.03
1523.95
1436.05
1256.29
1252.45
1159.08
1289.41
1772.0
1411.45
1982.16
2206.79
1814.0
1831.53
1959.15
1917.34
1917.34
1902.19
1799.59
1627.73
1703.09
1667.54
1896.24
1818.63
1789.54
1418.81
1520.01
1554.68
1469.49
1460.28
1506.95
1523.82
1386.2
1576.82
1509.52
1436.52
1554.65
1402.74
1522.81
1654.51
1586.47
1909.96
1761.49
1531.61
1745.5
1645.7
1506.43
1563.1
1630.73
1679.94
1350.99
1556.18
1527.82
1648.76
1816.05
1570.41
1620.5
1620.5
1620.5
1570.49
1660.26
1476.87
1561.94
1830.82
1695.12
1461.25
1598.83
1598.83
1573.55
1695.98
1510.78
1598.95
1684.07
1479.28
1775.27
1864.01
1914.36
1850.92
1433.77
1699.65
1680.9
1448.93
1426.72
1580.14
1435.51
1421.06
1565.25
1481.0
1405.79
1543.4
1535.57
1906.02
1618.5
1360.6
1520.76
1350.01
1608.2
1396.07
1286.03
1393.23
1291.45
1502.8
1434.92
1387.68
1159.08
1993.39
1919.12
1790.11
2209.14
2286.85
2216.96
1917.34
1917.34
1840.31
2064.63
1942.18
2231.09
2065.2
2085.57
1978.81
1668.57
1942.7
1621.38
1643.44
1803.2
1945.62
1545.94
1678.75
1494.47
1520.01
1512.04
1574.11
1751.99
1639.24
1363.44
1629.33
1638.47
1689.56
1506.29
1714.2
1347.24
1672.11
1666.77
1538.69
1910.82
1442.94
1477.91
1358.82
1609.32
1249.67
1696.71
1552.32
1493.54
1411.64
1444.94
1548.78
1474.5
1746.29
1522.68
1446.94
1395.75
1735.08
1475.38
1726.59
1614.44
1789.21
1671.83
1546.81
1402.67
1479.76
1602.88
1527.82
1695.2
1592.85
1676.69
1836.01
1549.43
1777.47
1695.55
1720.69
1596.04
1709.74
1658.77
1702.77
1578.54
1578.54
1458.83
1560.71
1730.38
1911.38
1434.78
1741.56
1831.25
1626.95
1612.42
1771.89
1660.44
1416.94
1510.78
1598.95
1536.38
1598.82
1598.82
1560.57
1639.72
1612.22
1619.9
1599.82
1595.78
1595.78
1548.02
1342.94
1448.93
1502.35
1438.38
1451.35
1364.61
1492.56
1425.01
1615.2
1391.54
1600.44
1404.45
1375.03
1357.2
1442.7
1678.99
1211.08
1257.34
1130.53
1179.7
1179.7
1518.46
1668.45
1573.81
1534.68
1534.68
1775.54
1611.18
1711.01
1565.04
1497.95
1355.14
1923.39
1605.14
1350.01
1495.28
1506.76
1369.7
1383.11
1434.92
1434.92
1613.36
1982.16
1697.96
1748.5
2227.06
1745.67
1894.7
1557.03
1917.34
1907.43
2033.51
1868.58
2149.9
1745.52
1745.52
1655.05
1845.1
1845.1
1673.22
1754.22
1632.28
1643.44
1716.98
1514.97
1845.13
1415.76
1709.29
1709.29
1769.63
1645.79
1439.31
1554.06
1486.88
1486.88
1569.84
1512.43
1512.43
1512.43
1543.56
1665.53
1517.53
1575.02
1519.65
1556.73
1345.01
1572.65
1506.29
1714.2
1472.91
1367.42
1400.25
1506.95
1555.45
1649.65
1479.09
1453.79
1319.44
1606.83
1454.37
1400.91
1669.32
1509.79
1553.84
1285.34
1685.84
1544.24
1419.24
1696.71
1509.52
1502.65
1502.65
1552.32
1552.32
1552.32
1698.52
1387.76
1511.62
1455.75
1570.15
1388.38
1388.38
1965.85
1511.45
1544.17
1544.17
1953.21
2015.04
1781.62
1573.73
1660.5
1796.29
1873.18
1660.31
1548.48
1583.54
1746.01
1560.84
1745.5
1917.69
1789.21
1461.2
1479.76
1431.29
1587.78
1531.67
1548.82
1486.31
1548.12
1412.12
1350.99
1570.38
1510.22
1744.19
1700.42
1739.86
1470.02
1774.84
1806.18
1719.28
1565.39
1570.49
1574.55
1449.92
1762.14
1593.83
1726.47
1564.94
1616.41
1613.35
1615.29
1830.69
1703.0
1464.05
1464.05
1759.48
1478.35
1517.49
1436.24
1257.63
1711.26
1662.06
1479.28
1632.62
1593.3
1572.38
1527.08
1595.41
1721.21
1562.67
1619.31
1660.2
1660.2
1619.9
1619.9
1639.5
1595.78
1479.38
1609.3
1348.09
1423.52
1423.52
1386.68
1556.69
1804.42
1714.74
1696.77
1565.25
1474.82
1479.54
1496.37
1653.3
1641.13
1702.18
1457.98
1270.75
1282.0
1277.11
1582.98
1534.63
1534.68
1616.73
1739.52
1739.52
1653.85
1439.45
1387.09
1668.55
1469.64
1761.38
1786.96
1404.73
1730.91
1703.87
1391.76
1757.89
1535.64
1535.64
1393.23
1536.17
1506.86
1659.28
1827.8
1663.27
2073.79
1992.64
1992.64
2004.02
2002.48
1557.03
2122.62
2208.88
1703.57
2078.16
2078.16
1721.44
1934.92
1908.25
1906.8
2013.96
2133.89
1938.6
1935.13
2197.03
2085.57
2085.57
1736.52
1947.01
1505.05
1845.1
1903.18
1696.81
1696.81
1632.82
1469.27
1499.74
1557.86
1554.68
1474.22
1489.87
1634.03
1453.62
1639.24
1527.55
1783.04
1846.22
1569.84
1512.43
1745.25
1546.93
1546.93
1688.53
1718.25
1572.79
1556.73
1497.66
1637.7
1598.49
1644.16
1714.2
1640.04
1672.11
1555.45
1532.23
1479.09
1453.79
1596.19
1537.06
1450.38
1910.82
1548.51
1581.57
1537.33
1356.87
1582.0
1582.0
1669.32
1669.32
1499.76
1581.96
1531.29
1369.5
1358.82
1460.46
1628.51
1419.39
1419.39
1448.25
1568.64
1390.88
1417.78
1594.61
1404.84
1533.53
1326.53
1461.36
1700.07
1873.18
1235.06
1563.64
1548.48
1633.3
1408.05
1855.73
1529.95
1695.41
1615.65
1889.51
1493.41
1536.78
1620.83
1568.13
1510.22
1675.57
1715.35
1648.76
1828.88
1592.86
1556.62
1635.09
1602.38
1744.62
1712.5
1712.5
1712.5
1564.31
1564.31
1530.42
1574.55
1720.69
1720.69
1606.65
1620.86
1376.43
1518.47
1605.71
1578.85
1669.23
1603.75
1730.38
1699.58
1532.49
1606.04
1527.79
1650.81
1540.14
1447.48
1705.95
1831.25
1548.43
1664.95
1555.18
1468.03
1630.36
1472.98
1456.93
1456.93
1510.47
1664.15
1725.3
1663.3
1616.21
1765.86
1598.95
1662.06
1343.26
1343.26
1504.88
1575.44
1638.08
1640.75
1667.61
1579.3
1492.04
1699.65
1572.22
1485.68
1298.93
1467.17
1342.24
1526.93
1484.6
1415.4
1604.07
1481.71
1503.94
1217.66
1217.66
1217.66
1297.24
1496.37
1678.99
1544.55
1364.4
1655.27
1385.88
1604.74
1442.51
1257.34
1236.2
1318.58
1388.09
1711.53
1489.49
1361.36
1740.67
1740.67
1387.14
1485.76
1355.14
1442.55
1567.26
1640.72
1418.84
1610.18
1438.29
1383.11
1224.43
2073.79
2010.68
1946.7
2122.62
1703.57
1815.59
1977.32
1869.7
1869.7
1800.5
1840.31
2064.63
2048.35
2045.66
2013.96
2065.2
2033.51
2033.51
2149.9
2149.9
1977.0
1887.7
1796.9
1796.9
1732.89
1842.37
1736.52
1736.52
1923.6
1947.01
1847.63
1847.63
1828.81
1632.28
1613.12
1686.77
1514.97
1568.62
1707.88
1514.6
1582.94
1582.94
1853.43
1499.74
1460.15
1682.24
1524.29
1489.87
1570.46
1493.53
1595.09
1628.4
1431.64
1390.33
1758.97
1656.95
1514.98
1639.24
1626.46
1631.11
1631.11
1362.69
1569.84
1583.21
1517.53
1450.32
1519.65
1548.45
1692.42
1598.49
1644.16
1637.53
1398.09
1631.17
1555.45
1422.06
1499.05
1751.47
1413.52
1837.7
1769.62
1778.35
1725.56
1912.51
1896.8
1694.84
1582.0
1581.96
1531.29
1656.06
1460.46
1623.52
1404.13
1784.98
1824.84
1468.62
1587.12
1587.12
1430.0
1561.93
1561.93
1443.68
1603.6
1603.6
1537.29
1882.2
1746.29
1953.22
1953.22
1953.22
1461.36
1435.9
1446.94
1562.68
1512.33
1637.71
1671.53
1671.53
1573.73
1687.68
1421.97
1530.58
1541.76
1463.87
1234.4
1346.06
1540.66
1656.37
1633.3
1824.29
1667.84
1667.84
1492.97
1787.03
1828.47
1603.66
1590.36
1695.41
1735.27
1576.6
1685.86
1685.86
1744.73
1889.51
1486.31
1817.05
1582.41
1463.34
1619.62
1489.67
1583.37
1667.56
1534.26
1688.66
1688.66
1569.0
1569.0
1739.5
1739.5
1732.65
1699.11
1776.69
1493.25
1564.31
1547.51
1547.51
1524.37
1498.08
1605.71
1571.58
1578.74
1560.31
1741.96
1615.12
1552.22
1587.99
1699.58
1635.46
1552.96
1552.96
1565.08
1555.39
1799.9
1500.09
1615.29
1561.39
1478.77
1705.0
1421.7
1481.1
1447.48
1537.89
1664.95
1394.23
1554.09
1746.38
1418.39
1630.36
1663.93
1443.2
1788.25
1508.84
1622.1
1748.56
1743.24
1669.97
1895.07
1487.04
1638.08
1558.99
1369.22
1551.48
1674.93
1740.74
1420.66
1810.87
1639.4
1603.82
1680.9
1853.91
1506.32
1683.96
1501.7
1501.7
1415.28
1608.55
1375.9
1423.52
1417.65
1435.57
1482.05
1728.0
1470.8
1389.77
1435.62
1731.87
1480.5
1366.11
1378.6
1734.74
1601.13
1371.98
1411.11
1520.09
1407.59
1491.58
1379.66
1379.66
1670.65
1670.65
1611.51
1442.51
1420.48
1304.87
1401.68
1381.9
1504.29
1504.29
1652.61
1735.64
1489.49
1664.74
1361.36
1445.75
1741.49
1404.73
1418.84
1327.94
1351.59
1367.7
1592.74
1592.74
1757.89
1459.4
1621.15
1742.23
1869.7
1869.7
1864.35
1864.35
1861.73
1850.99
1985.32
1985.32
1758.34
1977.0
1740.5
1704.91
1704.91
1841.78
1841.78
1953.78
1842.37
2033.36
1828.97
1968.32
1575.76
1670.6
1650.98
1534.56
1499.74
1309.33
1548.99
1769.63
1731.66
1563.8
1370.12
1489.73
1489.73
1489.87
1634.03
1595.09
1595.09
1500.83
1390.33
1758.97
1626.46
1362.69
1546.93
1657.56
1416.25
1535.92
1535.92
1535.92
1542.65
1518.44
1353.36
1604.4
1335.23
1397.65
1584.02
1337.8
1497.66
1547.99
1547.99
1637.53
1646.81
1612.5
1767.24
1767.24
1493.04
1627.92
1492.53
1686.04
1340.31
1671.26
1680.92
1680.92
1518.79
1485.87
1625.63
1487.65
1537.06
1422.39
1837.7
1725.56
1910.82
1910.82
1896.8
1490.8
1625.35
1536.17
1536.17
1676.44
1541.15
1500.92
1409.43
1499.37
1682.66
1746.09
1462.94
1374.52
1330.52
1285.38
1581.45
1366.48
1384.48
1503.85
1610.96
1681.69
1660.28
1634.07
1634.07
1882.84
1953.22
1531.78
1430.24
1762.34
1722.95
1675.99
1675.99
1675.99
1658.04
1346.06
1346.06
1176.83
1778.5
1607.82
1540.66
1824.29
1544.76
1526.57
1623.19
1488.49
1488.49
1506.98
1667.84
1500.83
1744.84
1744.84
1669.06
1560.62
1671.83
1546.73
1820.59
1558.05
1496.23
1986.94
1615.06
1490.37
1710.04
1889.51
1594.3
1492.31
1567.91
1567.91
1603.19
1676.69
1729.93
1627.98
1570.41
1743.64
1688.65
1698.51
1739.86
1739.86
1689.73
1676.61
1676.61
1555.96
1555.96
1706.96
1350.06
1492.34
1479.58
1547.58
1633.36
1667.56
1343.51
1343.51
1666.42
1739.5
1535.81
1596.88
1596.04
1829.48
1449.92
1585.3
1431.03
1431.03
1522.86
1783.83
1665.22
1500.44
1728.57
1774.29
1721.99
1721.99
1623.07
1434.45
1521.47
1673.26
1673.26
1619.3
1475.43
1615.29
1615.29
1709.55
1451.57
1451.57
1574.15
1570.08
1554.35
1427.29
1495.65
1504.22
1387.53
1830.69
1573.65
1396.61
1592.0
1814.53
1544.97
1554.09
1554.09
1626.95
1506.82
1468.03
1746.38
1557.39
1630.36
1663.93
1456.93
1443.2
1539.15
1725.3
1685.61
1639.66
1639.66
1634.49
1496.23
1536.03
1622.1
1510.78
1674.17
1740.74
1560.57
1779.31
1745.17
1432.72
1639.15
1576.0
1721.45
1353.12
1411.78
1364.61
1376.28
1298.93
1298.93
1455.27
1583.73
1419.42
1412.14
1496.06
1310.69
1416.84
1416.84
1526.36
1545.62
1545.62
1629.85
1673.12
1366.11
1445.08
1545.16
1479.49
1300.58
1300.58
1300.58
1551.16
1408.64
1383.24
1297.24
1410.24
1410.24
1410.24
1286.61
1312.6
1301.18
1382.0
1382.0
1361.01
1418.15
1298.58
1337.67
1389.93
1562.16
1342.63
1445.13
1442.7
1601.13
1407.59
1539.7
1491.58
1598.48
1364.4
1340.73
1146.64
1211.08
1428.83
1670.65
1670.65
1442.51
1281.9
1318.58
1305.05
1504.29
1774.93
1774.93
1673.38
1673.38
1611.18
1611.18
1597.92
1341.24
1747.5
1699.33
1623.03
1361.36
1522.19
1587.38
1539.31
1660.18
1407.27
1211.39
1271.96
1348.66
1504.97
1504.97
1501.49
1377.25
1396.07
1393.23
1459.32
1840.31
1934.92
1688.72
1828.81
1828.81
1734.09
