vol1
1229.42
774.696
798.123
789.485
862.025
809.222
935.218
898.641
1012.36
1164.62
943.841
975.808
1051.04
936.401
868.206
892.18
825.156
889.211
921.793
805.617
978.433
808.2
1019.69
986.222
1011.83
1002.75
877.937
873.588
971.083
901.605
960.294
923.712
973.081
779.015
1092.79
917.02
917.02
973.119
988.398
876.296
830.167
938.744
667.752
825.953
916.203
875.504
753.431
997.011
859.36
951.262
907.001
694.01
922.738
836.205
940.282
814.616
827.69
945.156
884.561
968.563
731.48
860.341
1021.1
989.762
825.156
791.425
1006.06
954.486
961.225
865.503
979.36
859.234
862.29
980.167
1072.78
928.489
960.294
940.224
913.889
630.758
949.536
898.664
917.02
973.119
1060.6
973.299
667.752
959.672
714.46
740.205
762.969
941.498
772.48
772.48
860.488
986.626
676.68
840.812
1006.27
847.237
753.431
867.792
859.36
862.025
827.69
945.156
804.945
871.87
1049.19
826.14
935.218
965.141
822.836
883.661
929.351
765.655
896.79
859.234
993.104
1074.55
1111.08
932.28
948.832
922.995
1059.16
946.513
910.395
861.608
861.608
1026.7
1026.7
959.672
762.969
837.999
837.999
771.75
879.685
841.563
772.48
852.037
876.637
788.495
836.205
707.317
814.616
930.8
831.672
815.795
797.837
1017.62
1035.89
891.677
896.79
859.234
1015.42
877.937
907.862
961.503
1078.92
1038.27
938.244
932.28
904.272
948.832
905.981
982.044
1035.41
946.545
946.545
999.856
893.192
762.969
921.924
717.096
865.13
800.828
875.535
842.795
913.891
913.891
939.963
868.257
772.731
930.8
708.787
1048.56
935.218
1028.83
898.641
1042.06
891.677
921.793
1038.27
840.141
932.28
1029.08
922.995
910.395
717.096
695.192
796.017
659.821
800.828
782.823
842.795
707.317
862.025
862.025
862.025
757.492
945.156
1004.66
740.106
871.87
1051.29
898.641
1042.06
1011.46
938.244
1079.51
838.218
910.395
876.681
959.672
772.48
717.096
849.182
832.945
714.37
714.37
800.828
800.828
800.828
772.731
886.578
1028.83
848.095
1079.51
948.832
838.218
826.314
717.096
739.162
796.017
800.828
782.823
932.727
853.169
757.492
994.368
1113.96
892.683
838.922
714.37
739.162
714.105
828.98
916.704
944.785
1099.09
943.657
1137.66
999.856
1025.02
814.8
1100.47
841.471
844.487
684.761
870.562
868.013
944.505
984.19
751.794
715.559
788.659
880.426
908.953
876.644
855.845
799.481
890.798
977.016
860.213
820.456
796.456
974.097
940.282
1112.5
1112.5
854.03
911.516
1037.97
972.226
1055.54
960.311
1084.0
975.808
834.677
868.206
986.98
1017.95
809.346
915.282
919.376
883.661
963.691
987.157
1011.7
753.916
1066.77
970.209
861.468
911.546
897.322
905.55
812.235
919.411
1058.44
894.369
881.881
1024.79
964.747
921.599
763.686
1076.77
916.89
1071.47
1071.47
985.974
931.622
899.683
886.341
1246.75
859.234
1088.77
1102.48
877.165
786.429
976.527
954.995
1069.82
998.492
934.188
1069.84
907.836
802.824
933.202
925.728
1111.08
828.979
1320.51
808.851
837.657
744.552
987.33
1008.47
641.725
676.375
1126.87
901.437
917.02
921.545
877.145
979.167
1262.4
817.16
885.64
1096.88
736.662
818.045
721.587
798.445
876.644
876.644
950.82
895.811
1165.51
734.151
819.058
1020.88
891.634
935.218
898.641
702.259
994.98
855.215
975.808
1067.6
1067.6
858.74
971.691
825.156
883.661
651.139
963.691
909.65
917.939
838.169
814.861
753.916
793.227
1008.0
991.427
952.977
1162.58
826.923
1011.83
830.458
994.729
1102.48
1102.48
818.494
980.167
974.225
934.188
855.043
956.405
860.353
803.664
819.561
827.22
837.657
834.681
834.681
680.133
906.077
1037.32
1004.29
762.87
1262.4
1080.51
1006.43
649.198
815.426
929.805
844.072
973.299
690.965
921.924
865.13
981.851
769.515
869.118
963.572
694.163
946.466
1025.44
878.774
878.774
799.481
919.049
768.118
974.426
789.485
932.727
891.634
891.634
955.473
956.495
989.762
881.264
1027.41
1027.41
825.587
803.678
1107.36
974.154
892.157
1019.69
897.847
993.895
1085.09
1150.7
832.558
1002.75
984.162
873.799
933.202
850.326
907.862
1037.19
1014.55
718.029
810.382
521.17
686.294
937.175
885.527
916.455
876.296
1038.47
971.007
825.067
1014.47
817.018
1058.28
929.805
973.299
801.116
879.631
825.953
825.953
837.999
841.563
848.215
848.215
1073.08
865.13
865.13
772.79
753.431
714.308
808.669
908.896
902.554
822.467
850.561
974.097
883.474
768.118
789.485
928.596
884.561
931.614
1021.1
905.54
1141.27
965.141
875.287
1102.75
990.364
809.225
824.895
1027.85
1001.1
931.622
1041.84
896.79
859.234
933.801
1003.81
915.411
1040.92
1040.92
1040.92
901.605
913.77
961.047
958.162
922.995
686.294
978.53
906.077
1092.79
825.803
868.951
825.067
844.937
936.421
877.161
947.355
876.636
937.502
1026.7
837.999
686.835
773.944
737.556
849.182
865.13
772.79
963.572
931.288
868.257
839.213
919.049
740.386
772.731
928.596
884.561
1005.15
731.48
1021.1
1114.9
899.289
965.141
971.691
805.228
886.675
814.861
892.157
799.663
799.663
974.77
794.569
983.055
871.306
748.136
885.327
1037.19
1077.46
893.053
1045.77
917.463
1035.41
1035.41
949.536
742.016
813.064
1008.12
1120.42
954.118
896.239
866.115
1051.92
1006.43
955.571
881.417
790.178
878.748
740.205
846.688
846.688
841.563
831.317
843.055
721.696
865.13
832.481
1006.27
819.054
819.054
864.733
753.431
920.285
1025.44
1011.95
836.205
919.049
827.69
827.69
878.003
945.156
804.945
853.607
1112.5
974.9
815.795
809.222
854.03
1021.1
1021.1
884.091
989.762
878.755
805.617
979.36
849.221
804.999
1150.16
980.232
840.141
905.981
909.373
939.855
754.663
922.995
1059.16
779.015
949.536
1089.74
1089.74
1092.79
762.87
878.748
820.695
837.999
773.944
843.055
916.203
875.535
963.572
842.795
950.82
730.097
932.727
708.787
1028.11
1048.56
1056.65
1042.1
920.221
928.596
965.716
809.222
955.473
898.641
1008.51
1022.66
803.678
803.678
796.115
903.25
993.104
788.316
971.014
958.641
921.0
1109.93
1078.92
1038.27
948.832
949.536
1092.79
1092.79
867.171
973.299
807.709
893.192
899.89
773.787
773.787
755.547
826.314
907.849
946.812
919.875
779.622
838.922
940.381
963.572
867.792
931.288
859.36
837.273
776.363
776.363
888.605
836.205
919.049
783.325
789.485
814.616
932.727
831.672
708.787
890.46
891.634
891.634
848.727
1005.39
916.704
1023.19
939.571
1028.83
1011.46
800.47
788.316
971.014
971.014
867.778
821.496
933.063
940.224
1079.51
904.272
1113.96
949.536
910.395
963.139
750.337
876.681
959.672
657.015
898.147
788.668
863.401
828.584
828.98
840.812
954.078
842.795
940.86
931.288
868.257
789.521
827.69
932.727
932.727
831.672
878.003
878.003
936.557
955.931
848.727
871.87
756.689
881.15
884.561
1023.19
923.677
892.506
955.473
1021.1
942.85
877.215
896.79
1017.26
958.641
967.227
969.559
1038.27
938.244
1006.75
1011.18
922.995
903.165
910.395
963.139
1042.43
776.238
803.815
806.627
916.311
746.623
1116.4
870.562
737.556
796.017
852.649
823.497
840.812
840.812
839.12
931.288
859.36
868.257
873.206
873.206
757.492
757.492
757.492
957.202
936.557
1004.66
871.87
974.9
951.212
994.368
994.368
972.907
972.907
958.641
940.224
1036.94
1079.51
932.28
950.997
814.308
867.411
1026.7
759.03
899.89
914.97
892.683
737.556
772.48
907.849
736.96
778.0
830.423
957.23
742.207
742.207
852.649
887.387
836.205
853.169
853.169
982.824
808.093
955.931
955.931
758.051
948.381
961.503
1079.51
887.672
1113.96
830.167
735.845
1005.95
848.317
879.685
826.314
778.0
739.162
944.785
800.828
887.387
913.891
778.557
873.206
873.206
853.169
757.492
955.931
740.106
1022.84
974.9
1009.78
948.044
951.212
1005.15
924.743
981.694
830.423
739.162
695.192
796.017
714.105
659.821
832.945
828.584
815.42
848.727
810.81
739.162
823.497
714.37
951.212
1126.87
937.175
1084.98
877.145
826.131
826.941
1262.4
772.546
727.2
863.522
852.782
684.761
851.157
829.684
773.944
808.184
926.061
700.023
788.659
793.37
693.906
946.466
950.82
950.82
709.86
983.251
1011.95
883.432
891.945
896.037
829.662
932.622
1012.3
801.95
889.164
834.245
943.852
985.04
1045.96
875.826
1045.18
1044.89
1027.41
916.999
800.47
804.031
825.354
897.768
963.691
801.087
801.087
834.241
1019.95
923.517
967.664
830.256
982.328
1194.71
936.357
1056.87
894.369
703.326
1030.47
1034.09
924.822
1198.99
1072.44
896.5
974.77
937.292
832.558
818.494
949.826
1057.95
839.874
860.15
860.15
1102.02
1102.02
970.22
1003.62
891.918
918.868
914.658
793.672
954.558
882.106
1036.94
1036.94
730.213
901.437
1037.32
925.059
1017.84
811.555
988.398
927.256
954.118
910.45
768.283
1042.43
1042.43
861.608
881.574
832.247
865.086
905.889
895.989
869.413
954.241
818.045
814.14
851.002
907.849
876.051
774.101
848.565
700.023
700.023
788.659
788.659
945.788
981.851
745.186
909.387
816.729
876.644
946.466
864.576
890.798
889.164
819.058
767.688
740.386
801.175
801.175
809.222
955.473
897.628
931.614
956.495
1067.3
678.97
1132.67
1168.91
1211.96
1082.2
892.18
836.934
1005.62
883.661
903.638
987.157
909.65
838.169
1094.3
827.146
688.945
979.922
991.427
994.687
920.423
964.747
907.239
1030.37
967.347
934.38
1088.77
849.714
832.558
790.219
840.063
854.753
939.76
915.411
849.269
1199.8
926.346
913.754
1049.91
840.141
928.319
834.56
841.955
941.65
931.847
1040.95
1126.87
906.077
926.07
775.544
946.513
946.513
876.33
876.33
876.33
999.148
927.256
1024.61
991.02
826.941
999.856
825.809
861.608
928.273
1043.91
1026.46
929.805
859.211
1297.69
779.622
736.018
769.515
946.466
950.82
864.576
724.378
895.811
740.386
772.731
814.616
827.69
1020.88
985.04
884.561
860.341
1017.62
1137.35
1148.95
1048.69
933.17
941.909
992.143
883.661
878.755
947.024
938.585
1006.06
884.605
799.777
911.546
953.5
1058.44
1194.71
940.778
799.663
965.617
916.89
868.005
979.36
931.622
1002.39
788.316
946.0
1162.18
1162.18
960.294
876.513
984.647
967.227
905.981
961.914
785.232
825.803
999.148
917.455
1084.98
1084.98
916.03
954.118
896.239
876.296
919.733
776.238
840.24
874.591
869.8
818.655
868.699
837.365
915.533
800.223
821.917
1116.4
829.684
848.215
826.314
983.227
1176.91
852.037
779.622
876.637
816.729
867.792
927.508
908.953
878.053
889.164
889.164
796.456
768.118
804.945
1112.5
965.457
920.221
825.28
809.222
965.141
940.969
865.318
878.755
753.428
753.428
830.021
914.756
862.475
1011.83
788.316
878.019
839.874
933.202
1056.72
967.227
821.496
1037.19
740.568
1060.6
1003.17
989.588
785.875
916.03
855.195
910.45
866.115
867.171
1038.47
999.856
1025.02
981.001
848.909
817.16
1006.43
815.426
716.607
667.752
878.748
746.623
820.695
837.999
736.662
690.965
829.684
841.563
986.626
779.622
715.559
876.637
954.078
902.944
940.381
824.227
786.022
963.572
802.851
753.431
923.54
749.097
855.845
868.257
863.328
890.798
888.605
896.037
783.689
663.005
784.617
965.457
928.596
854.03
898.641
938.907
993.706
994.98
1048.69
965.141
864.049
878.755
834.79
825.587
825.587
1006.06
814.861
921.793
1041.84
976.527
1072.78
1044.93
901.605
849.221
904.196
1036.94
1037.19
961.328
1077.46
915.477
944.733
925.439
901.731
742.016
921.545
1016.87
999.148
917.455
899.462
999.856
825.809
861.608
905.889
1028.58
868.699
684.761
881.385
811.412
773.787
755.547
1116.4
736.662
846.688
686.835
686.835
959.89
827.405
848.215
848.215
843.055
863.401
779.622
819.054
909.387
923.54
714.308
671.773
808.669
806.713
908.896
997.011
950.82
924.749
791.665
814.616
1048.56
985.04
852.583
756.689
1005.39
1042.1
920.221
1023.19
965.716
731.48
731.48
935.218
908.06
898.641
956.495
820.919
807.595
1151.1
848.095
800.47
805.617
938.792
1128.2
907.862
992.97
992.97
961.503
1035.41
946.545
1089.74
917.02
973.119
1001.92
999.148
861.972
844.937
861.608
899.251
722.847
859.907
810.292
1008.62
959.672
851.8
740.205
837.999
837.999
818.725
751.794
742.207
828.584
875.535
954.078
897.052
902.944
819.054
940.381
864.733
890.402
963.572
802.851
927.508
714.308
997.011
983.251
931.288
859.36
776.049
837.646
850.561
694.01
930.8
878.003
877.257
916.704
1049.19
826.14
854.03
768.68
797.837
928.352
935.045
877.215
877.215
954.178
911.546
1146.58
773.143
886.341
907.862
954.7
971.014
933.063
1049.91
1195.19
915.477
833.286
1046.38
781.498
1035.41
1089.74
1060.6
951.428
885.527
939.523
1120.42
896.239
740.779
762.87
762.87
895.221
1058.28
822.115
881.853
876.681
746.623
755.547
736.662
1018.16
834.424
852.037
832.945
828.584
840.812
876.637
954.078
864.733
891.285
867.792
927.508
997.011
857.722
868.257
897.192
888.605
836.205
784.617
827.69
930.8
708.787
945.156
945.156
936.557
1048.56
890.46
853.607
1056.65
1049.19
1049.19
1048.01
1065.6
854.03
774.607
1086.93
1035.89
816.465
921.0
964.05
803.664
952.946
910.901
1079.51
932.28
1055.33
923.712
878.956
1013.55
1014.55
958.162
1035.41
949.536
1099.48
1089.74
1059.54
1086.47
947.816
830.167
867.411
690.932
690.932
814.308
815.426
881.853
781.588
1026.7
1008.62
881.385
773.787
740.205
762.969
1116.4
771.75
879.685
870.562
851.002
843.055
714.105
838.922
838.922
828.584
954.078
954.078
806.948
867.792
867.792
997.011
731.638
766.362
853.607
891.634
891.634
684.053
1022.84
965.457
920.221
881.15
1023.19
892.506
886.578
983.764
1065.6
791.05
1042.06
1017.62
884.091
884.091
874.375
1015.42
875.926
921.0
967.227
967.227
974.769
865.415
1078.92
969.559
840.141
1195.19
1195.19
948.832
958.693
906.266
1113.96
914.777
1035.41
801.133
801.133
899.462
825.067
762.87
735.845
750.337
881.853
806.654
899.89
849.034
848.317
746.623
755.547
984.19
935.666
778.0
695.192
742.207
742.207
832.945
876.637
842.525
802.851
997.011
768.378
859.36
776.363
731.638
736.065
730.097
932.727
930.8
878.003
982.824
982.824
829.689
852.583
974.9
916.704
965.716
1048.01
923.677
886.578
1079.95
979.185
942.85
994.368
940.531
848.095
845.566
921.392
921.0
1109.93
1109.93
1078.92
1038.27
1038.27
1079.51
1037.79
1006.75
908.347
913.049
914.777
949.536
946.545
920.809
844.495
903.165
766.756
807.709
832.712
744.076
893.192
893.192
759.03
814.63
718.008
924.626
746.623
740.205
755.547
892.683
892.683
771.75
721.696
849.182
957.23
838.922
838.922
954.078
768.378
776.363
776.363
836.205
757.492
829.689
817.171
808.093
808.093
853.607
853.607
818.057
740.106
740.106
1022.84
1023.19
979.185
1028.83
882.118
921.392
849.221
1098.95
910.901
1079.51
1079.51
904.272
860.647
879.491
986.918
732.307
824.291
806.654
782.192
657.015
762.969
1116.4
879.685
847.406
778.0
857.164
796.017
742.207
797.047
659.821
823.497
714.37
768.378
731.638
893.547
814.616
862.025
778.557
873.206
853.169
982.824
829.689
820.93
740.106
965.457
948.044
948.044
1039.41
921.392
961.503
913.049
813.325
931.345
714.46
762.969
879.685
736.96
721.696
717.096
957.23
695.192
838.922
815.42
887.387
778.557
1089.23
1009.78
983.764
994.368
1078.92
807.445
995.657
739.162
790.291
901.649
901.437
1025.53
1037.07
927.256
745.71
904.577
877.143
1117.57
808.784
778.327
950.37
787.6
846.688
851.157
763.837
903.4
868.013
855.208
848.751
1297.69
852.037
875.535
892.683
892.683
875.504
908.953
1025.44
830.079
977.016
801.95
929.646
697.927
1048.56
825.28
1020.86
731.48
1203.63
993.706
1013.62
877.213
767.476
1001.8
822.836
865.318
1077.26
881.0
1005.62
651.139
892.612
957.371
924.971
899.683
1084.67
1039.22
924.501
958.004
1002.98
998.492
784.416
903.608
1069.84
934.981
901.51
885.327
848.309
1245.16
1017.26
865.415
930.864
837.528
925.439
785.232
680.133
631.868
978.53
921.545
927.256
917.455
974.448
899.462
1127.76
1004.08
981.001
861.608
867.411
929.578
953.82
1029.3
899.399
766.756
1006.43
772.857
778.327
955.571
668.457
893.192
792.956
771.361
863.82
875.535
793.37
908.896
946.466
898.116
837.646
890.798
1012.3
734.151
889.164
922.738
814.671
711.458
1045.96
826.14
889.86
828.31
1170.22
1056.84
746.666
1124.28
866.413
987.74
1079.71
1018.36
954.361
1141.27
999.32
1027.05
824.564
1133.89
825.354
856.807
878.755
963.691
825.587
753.916
847.792
897.322
777.503
974.154
1071.47
1100.06
862.29
1042.96
786.429
907.836
806.157
1085.74
838.868
1245.16
970.994
994.429
1214.69
840.141
905.981
995.657
831.412
1046.38
1046.38
983.422
664.469
740.568
676.375
751.975
686.294
568.295
568.295
568.295
978.53
830.964
1025.53
825.803
936.0
802.656
745.71
745.71
922.797
893.471
920.369
972.655
862.955
825.809
1262.4
817.16
840.24
942.069
942.069
772.857
1058.28
818.655
822.115
807.766
807.766
881.385
820.695
949.12
771.361
848.565
777.758
736.018
909.387
829.324
746.749
797.788
891.285
802.851
908.896
1025.44
776.049
863.328
734.151
805.971
850.783
791.665
1020.88
985.04
825.28
809.222
1021.1
1045.19
1022.66
989.762
1165.12
999.32
824.74
936.401
936.401
892.18
837.541
892.612
976.273
914.756
933.04
920.423
881.881
993.895
816.342
960.27
1128.04
960.294
828.979
955.108
865.415
1012.95
1036.94
1107.47
995.657
707.442
978.53
1092.79
1079.74
927.256
1144.46
855.195
776.82
830.167
866.115
910.395
1080.51
886.719
897.608
840.24
817.486
683.922
1058.28
845.897
955.571
973.299
837.365
859.208
878.748
825.953
837.999
829.684
970.639
751.794
819.054
757.995
777.033
841.273
930.73
849.028
829.662
1229.42
768.719
728.128
856.946
756.689
1005.39
1005.15
831.749
768.68
1139.66
928.352
1115.63
1114.9
854.92
805.437
800.47
1102.75
903.638
814.861
921.793
884.605
801.274
950.334
944.82
1027.85
1151.82
874.375
958.004
835.937
907.836
902.592
893.811
1144.68
1029.53
939.855
893.053
927.984
744.552
907.656
641.725
775.544
939.523
1120.42
861.972
876.296
830.167
899.462
999.856
1042.43
936.421
1029.3
864.042
772.857
970.464
955.571
684.761
684.761
806.627
946.275
824.291
761.288
768.424
818.045
989.057
855.208
1018.16
947.856
861.022
1297.69
774.101
699.344
863.82
700.023
849.182
715.559
876.637
1006.27
819.054
838.122
798.445
891.285
753.431
700.613
797.225
829.662
774.696
774.696
939.264
789.485
814.616
1048.56
804.945
939.571
774.607
774.607
831.749
775.986
847.41
1142.48
848.095
825.354
914.756
862.475
934.971
799.663
907.977
978.246
901.68
976.527
1057.95
1006.26
981.807
1040.92
947.854
970.994
903.043
804.999
913.754
882.106
932.28
932.28
962.538
819.561
878.727
946.545
742.016
855.542
862.492
1018.86
989.588
1016.87
962.896
966.857
726.38
1059.95
995.001
999.856
825.067
772.857
755.6
722.847
941.357
1043.91
933.939
973.299
934.812
784.321
800.223
881.385
931.345
820.695
1116.4
839.044
736.662
686.835
829.684
983.227
808.184
984.19
863.82
843.055
848.565
809.938
839.638
849.182
796.332
798.445
875.504
897.209
808.669
946.466
888.605
739.266
922.738
862.749
783.325
896.914
740.106
1112.5
1049.19
826.14
904.942
979.185
1072.14
1017.62
935.045
935.045
1011.46
1045.19
781.583
854.92
960.491
678.97
1120.52
848.095
825.587
803.678
977.656
896.79
862.29
816.811
933.063
940.224
910.901
1029.53
1036.94
1037.19
1037.19
1064.85
961.328
1036.51
927.984
816.577
630.758
1035.41
949.536
986.56
1112.6
1092.79
883.994
1023.32
988.398
892.443
868.933
941.908
946.513
1024.61
745.73
896.239
858.736
899.462
1059.95
929.578
929.578
776.238
808.784
885.64
683.922
1028.66
1028.66
1093.38
800.223
959.672
859.211
921.875
918.961
855.208
788.668
983.227
880.446
774.101
809.938
715.559
916.203
797.047
981.851
819.389
897.209
791.48
774.938
788.495
753.431
806.713
940.86
920.285
920.285
950.82
857.722
887.387
731.638
850.561
921.602
882.87
943.852
878.555
878.555
789.485
711.458
711.458
930.8
831.672
773.118
708.787
896.914
877.257
877.257
762.135
877.215
1067.38
881.264
888.196
825.587
803.678
867.213
953.994
1052.1
921.0
992.97
816.041
816.041
969.559
1055.33
1037.19
1064.85
930.458
1076.42
1035.41
949.536
1089.74
917.02
976.518
999.148
878.17
1024.61
946.002
993.775
726.38
866.115
914.433
867.171
1047.02
895.221
827.392
741.145
681.186
803.815
772.027
815.426
822.115
954.241
811.412
924.626
773.787
740.205
820.695
837.999
839.044
695.711
870.562
868.013
788.668
909.396
676.84
815.875
815.875
815.875
721.696
676.68
916.203
782.823
940.381
838.122
897.209
772.79
802.851
867.792
927.508
714.308
808.669
824.055
997.011
864.576
950.357
887.387
887.387
837.273
897.192
830.079
890.798
850.561
893.547
882.87
774.696
789.485
791.665
831.672
877.257
877.257
890.46
740.106
871.87
871.87
1042.1
881.15
1048.01
1048.01
955.473
904.942
979.185
898.641
935.045
942.85
884.091
1114.9
881.264
678.97
1041.84
993.104
1004.69
992.97
821.496
1049.91
1038.27
1038.27
1013.84
1036.94
1111.35
926.135
1014.55
931.489
1030.4
1035.41
801.133
1099.48
1099.48
1089.74
920.127
903.165
946.513
946.513
962.896
999.148
939.523
910.45
941.887
876.296
815.204
861.608
867.411
1080.51
860.567
876.636
1093.38
821.166
821.166
933.939
868.699
867.411
822.115
1026.7
876.681
876.681
1005.95
732.307
832.712
832.712
806.627
899.89
1116.4
836.387
902.206
846.688
879.685
918.961
707.427
919.875
774.101
843.055
863.401
857.164
715.559
865.13
916.203
840.812
902.944
902.944
940.381
838.122
890.402
875.504
842.795
842.795
774.938
714.308
846.737
931.288
859.36
784.951
958.082
663.005
663.005
730.097
817.171
936.557
877.257
818.057
1056.65
1056.65
920.221
1049.19
1023.19
1034.48
1034.48
886.578
1065.6
728.321
728.321
826.14
768.68
1011.46
1011.46
783.534
896.79
896.79
895.627
966.854
992.97
940.224
980.232
932.28
905.978
874.706
930.458
982.044
982.044
1107.47
926.135
982.171
943.677
1086.47
868.933
935.877
941.908
896.239
976.114
901.478
867.411
715.499
814.308
724.05
624.678
868.699
867.411
807.107
854.741
832.712
824.291
744.076
813.325
842.63
746.623
836.387
862.13
772.48
851.002
909.396
880.446
921.924
957.23
957.23
797.047
876.637
842.795
839.12
846.737
913.891
939.963
776.363
776.363
1069.82
893.547
893.547
736.065
730.097
784.617
707.317
831.672
829.689
829.689
817.171
882.614
691.901
909.365
974.9
1049.19
881.15
881.15
1051.29
1051.29
983.764
728.321
809.222
854.03
898.641
1042.06
1039.41
1067.38
783.534
921.392
821.496
854.678
857.844
1038.27
938.244
932.28
1055.33
948.832
948.832
1029.08
878.956
982.044
893.053
1113.96
1062.72
946.545
801.133
1089.74
892.957
849.751
868.699
899.685
899.685
916.023
667.752
832.712
811.412
840.62
806.654
806.654
746.623
755.547
1116.4
686.835
737.556
721.587
721.587
721.587
919.875
742.207
806.948
963.572
913.891
859.36
837.273
747.847
731.638
801.175
831.674
710.547
784.617
887.721
887.721
853.169
766.362
766.362
957.202
890.46
808.093
684.053
1022.84
965.457
884.561
1023.19
1048.01
1048.01
826.14
908.06
1042.06
1072.14
1072.14
994.368
994.368
758.051
1045.19
958.641
1150.16
904.196
948.832
930.243
979.237
900.307
995.657
1062.72
986.918
908.191
868.951
947.2
843.301
773.543
1026.7
832.712
893.192
759.03
814.63
718.008
821.893
935.666
717.096
857.164
857.164
852.649
852.649
797.047
832.945
828.584
828.98
828.98
782.823
782.823
857.722
766.957
931.288
913.891
913.891
747.847
868.257
694.01
853.169
930.8
831.672
859.504
817.171
820.93
1056.65
1022.84
916.704
1034.48
821.927
1028.83
1042.06
994.368
895.627
882.118
972.907
972.907
921.392
958.641
961.503
1012.39
904.272
904.272
982.171
700.715
924.743
914.777
914.777
727.423
976.114
825.067
849.751
797.249
995.798
995.798
782.192
657.015
850.832
762.969
892.683
981.694
778.0
778.0
828.584
828.584
823.497
